,label,county_name,counts,county_percentage_in_label,label_percentage_in_county
0,asparagus,南投縣,5,0.002449779519843214,0.0004614248800295312
13,asparagus,高雄市,14,0.006859382655560999,0.005749486652977412
12,asparagus,雲林縣,379,0.18569328760411563,0.017840331387685936
11,asparagus,苗栗縣,5,0.002449779519843214,0.0013422818791946308
9,asparagus,臺東縣,2,0.0009799118079372856,0.0007892659826361484
8,asparagus,臺南市,39,0.01910828025477707,0.012613195342820181
7,asparagus,臺中市,36,0.017638412542871143,0.016230838593327322
10,asparagus,花蓮縣,3,0.0014698677119059284,0.0016501650165016502
5,asparagus,新竹縣,1,0.0004899559039686428,0.0020242914979757085
4,asparagus,新竹市,5,0.002449779519843214,0.022123893805309734
3,asparagus,彰化縣,1333,0.6531112199902008,0.06866179046049242
2,asparagus,屏東縣,62,0.030377266046055854,0.004648373069425701
1,asparagus,嘉義縣,147,0.0720235178833905,0.02442266157168965
6,asparagus,桃園市,10,0.004899559039686428,0.004800768122899664
22,bambooshoots,臺中市,83,0.025994362668336986,0.03742110009017133
28,bambooshoots,高雄市,58,0.01816473535859693,0.02381930184804928
27,bambooshoots,雲林縣,1189,0.37237707485123706,0.05596874411598569
26,bambooshoots,苗栗縣,164,0.05136235515189477,0.04402684563758389
25,bambooshoots,花蓮縣,70,0.02192295646727216,0.03850385038503851
24,bambooshoots,臺東縣,25,0.007829627309740057,0.009865824782951855
21,bambooshoots,桃園市,277,0.08675227059191983,0.1329812770043207
23,bambooshoots,臺南市,211,0.06608205449420608,0.06824062095730918
19,bambooshoots,新竹市,33,0.010335108048856874,0.14601769911504425
18,bambooshoots,彰化縣,383,0.11994989038521767,0.01972803131760585
17,bambooshoots,屏東縣,72,0.022549326652051362,0.005398110661268556
16,bambooshoots,嘉義縣,258,0.08080175383651739,0.04286426316663897
15,bambooshoots,嘉義市,1,0.00031318509238960227,0.05263157894736842
14,bambooshoots,南投縣,320,0.10021922956467272,0.029531192321889995
20,bambooshoots,新竹縣,49,0.01534606952709051,0.09919028340080972
41,betel,高雄市,4,0.0012531328320802004,0.0016427104722792608
40,betel,雲林縣,165,0.05169172932330827,0.0077668988890980985
39,betel,苗栗縣,99,0.03101503759398496,0.02657718120805369
38,betel,花蓮縣,6,0.0018796992481203006,0.0033003300330033004
37,betel,臺東縣,43,0.013471177944862155,0.01696921862667719
36,betel,臺南市,8,0.002506265664160401,0.00258732212160414
34,betel,桃園市,17,0.005325814536340852,0.00816130580892943
33,betel,新竹縣,1,0.0003132832080200501,0.0020242914979757085
32,betel,彰化縣,177,0.05545112781954887,0.009117131966622026
31,betel,屏東縣,1098,0.34398496240601506,0.08232118758434548
30,betel,嘉義縣,587,0.18389724310776942,0.09752450573184915
29,betel,南投縣,984,0.3082706766917293,0.09080841638981174
35,betel,臺中市,3,0.0009398496240601503,0.001352569882777277
51,broccoli,臺東縣,2,0.0006251953735542357,0.0007892659826361484
55,broccoli,高雄市,5,0.0015629884338855893,0.002053388090349076
54,broccoli,雲林縣,1868,0.5839324788996562,0.08793070984748635
53,broccoli,苗栗縣,10,0.0031259768677711786,0.0026845637583892616
52,broccoli,花蓮縣,17,0.0053141606752110035,0.00935093509350935
49,broccoli,臺中市,49,0.015317286652078774,0.022091974752028856
50,broccoli,臺南市,27,0.008440137542982182,0.008732212160413972
47,broccoli,新竹縣,10,0.0031259768677711786,0.020242914979757085
42,broccoli,南投縣,5,0.0015629884338855893,0.0004614248800295312
43,broccoli,嘉義縣,832,0.2600812753985621,0.13822894168466524
44,broccoli,屏東縣,5,0.0015629884338855893,0.0003748687959214275
48,broccoli,桃園市,76,0.023757424195060956,0.03648583773403745
46,broccoli,新竹市,8,0.0025007814942169426,0.035398230088495575
45,broccoli,彰化縣,285,0.08909034073147859,0.014680127742865973
68,cauliflower,高雄市,1,0.00041684035014589413,0.0004106776180698152
67,cauliflower,雲林縣,445,0.1854939558149229,0.020947090943325173
66,cauliflower,苗栗縣,8,0.003334722801167153,0.002147651006711409
65,cauliflower,花蓮縣,13,0.005418924551896623,0.007150715071507151
63,cauliflower,臺中市,31,0.012922050854522717,0.013976555455365193
62,cauliflower,桃園市,29,0.01208837015423093,0.013922227556409025
64,cauliflower,臺南市,18,0.007503126302626094,0.005821474773609315
60,cauliflower,新竹市,5,0.0020842017507294707,0.022123893805309734
59,cauliflower,彰化縣,1394,0.5810754481033764,0.07180385288966724
58,cauliflower,屏東縣,1,0.00041684035014589413,7.49737591842855e-05
57,cauliflower,嘉義縣,446,0.18591079616506878,0.07409868748961622
56,cauliflower,南投縣,3,0.0012505210504376823,0.0002768549280177187
61,cauliflower,新竹縣,5,0.0020842017507294707,0.010121457489878543
81,chinesecabbage,高雄市,7,0.0032377428307123032,0.002874743326488706
80,chinesecabbage,雲林縣,892,0.4125809435707678,0.04198832611560911
79,chinesecabbage,苗栗縣,15,0.006938020351526364,0.004026845637583893
78,chinesecabbage,花蓮縣,61,0.028214616096207217,0.03355335533553355
77,chinesecabbage,臺南市,7,0.0032377428307123032,0.002263906856403622
76,chinesecabbage,臺中市,38,0.01757631822386679,0.017132551848512173
75,chinesecabbage,桃園市,52,0.024051803885291396,0.024963994239078253
73,chinesecabbage,新竹市,6,0.0027752081406105457,0.02654867256637168
72,chinesecabbage,彰化縣,922,0.42645698427382056,0.04749150097867518
71,chinesecabbage,屏東縣,73,0.033765032377428304,0.005473084420452841
70,chinesecabbage,嘉義縣,58,0.02682701202590194,0.009636152184748297
69,chinesecabbage,南投縣,6,0.0027752081406105457,0.0005537098560354374
74,chinesecabbage,新竹縣,25,0.01156336725254394,0.05060728744939271
95,chinesechives,高雄市,3,0.0012520868113522537,0.0012320328542094457
94,chinesechives,雲林縣,42,0.017529215358931552,0.0019770288081340614
93,chinesechives,苗栗縣,8,0.00333889816360601,0.002147651006711409
92,chinesechives,花蓮縣,123,0.05133555926544241,0.06765676567656766
91,chinesechives,臺東縣,3,0.0012520868113522537,0.0011838989739542227
90,chinesechives,臺南市,2,0.0008347245409015025,0.000646830530401035
89,chinesechives,臺中市,29,0.012103505843071787,0.013074842200180343
88,chinesechives,桃園市,123,0.05133555926544241,0.059049447911665866
86,chinesechives,新竹市,5,0.002086811352253756,0.022123893805309734
85,chinesechives,彰化縣,2026,0.845575959933222,0.10435768002472443
84,chinesechives,屏東縣,14,0.005843071786310518,0.001049632628579997
83,chinesechives,嘉義縣,5,0.002086811352253756,0.000830702774547267
82,chinesechives,南投縣,5,0.002086811352253756,0.0004614248800295312
87,chinesechives,新竹縣,8,0.00333889816360601,0.016194331983805668
104,custardapple,臺東縣,2187,0.91125,0.8630623520126283
108,custardapple,高雄市,4,0.0016666666666666668,0.0016427104722792608
107,custardapple,雲林縣,18,0.0075,0.0008472980606288834
106,custardapple,苗栗縣,5,0.0020833333333333333,0.0013422818791946308
105,custardapple,花蓮縣,13,0.005416666666666667,0.007150715071507151
103,custardapple,臺南市,6,0.0025,0.0019404915912031048
102,custardapple,臺中市,28,0.011666666666666667,0.012623985572587917
101,custardapple,新竹縣,1,0.0004166666666666667,0.0020242914979757085
100,custardapple,新竹市,3,0.00125,0.01327433628318584
99,custardapple,彰化縣,95,0.03958333333333333,0.004893375914288658
98,custardapple,屏東縣,16,0.006666666666666667,0.001199580146948568
97,custardapple,嘉義縣,12,0.005,0.001993686658913441
96,custardapple,南投縣,12,0.005,0.0011074197120708748
120,grape,高雄市,2,0.0006253908692933083,0.0008213552361396304
119,grape,雲林縣,7,0.002188868042526579,0.0003295048013556769
118,grape,苗栗縣,806,0.25203252032520324,0.21637583892617449
117,grape,花蓮縣,2,0.0006253908692933083,0.0011001100110011
116,grape,臺南市,4,0.0012507817385866166,0.00129366106080207
115,grape,臺中市,37,0.011569731081926203,0.016681695220919748
114,grape,桃園市,2,0.0006253908692933083,0.0009601536245799327
113,grape,新竹市,1,0.00031269543464665416,0.004424778761061947
112,grape,彰化縣,2225,0.6957473420888055,0.11460801483465541
111,grape,屏東縣,5,0.0015634771732332708,0.0003748687959214275
110,grape,嘉義縣,2,0.0006253908692933083,0.0003322811098189068
109,grape,南投縣,105,0.03283302063789869,0.009689922480620155
131,greenhouse,高雄市,85,0.039479795633999074,0.03490759753593429
130,greenhouse,雲林縣,241,0.1119368323269856,0.011344379589531162
129,greenhouse,花蓮縣,69,0.03204830469112866,0.037953795379537955
128,greenhouse,臺南市,59,0.02740362285183465,0.01908150064683053
126,greenhouse,桃園市,1,0.00046446818392940084,0.00048007681228996637
127,greenhouse,臺中市,69,0.03204830469112866,0.031109107303877368
124,greenhouse,彰化縣,57,0.026474686483975846,0.0029360255485731948
123,greenhouse,屏東縣,1081,0.5020901068276823,0.08104663367821263
122,greenhouse,嘉義縣,466,0.21644217371110078,0.07742149858780528
121,greenhouse,南投縣,23,0.010682768230376219,0.0021225544481358436
125,greenhouse,新竹縣,2,0.0009289363678588017,0.004048582995951417
139,greenonion,臺中市,36,0.011399620012666244,0.016230838593327322
145,greenonion,高雄市,4,0.001266624445851805,0.0016427104722792608
144,greenonion,雲林縣,1171,0.3708043065231159,0.05512144605535681
143,greenonion,苗栗縣,41,0.012982900569981,0.011006711409395973
142,greenonion,花蓮縣,63,0.019949335022165927,0.034653465346534656
141,greenonion,臺東縣,4,0.001266624445851805,0.0015785319652722968
140,greenonion,臺南市,11,0.0034832172260924636,0.0035575679172056922
137,greenonion,新竹縣,33,0.01044965167827739,0.06680161943319839
136,greenonion,新竹市,21,0.006649778340721976,0.09292035398230089
135,greenonion,彰化縣,1467,0.46453451551614944,0.07556402596064696
134,greenonion,屏東縣,18,0.005699810006333122,0.001349527665317139
133,greenonion,嘉義縣,173,0.054781507283090565,0.028742315999335438
132,greenonion,南投縣,30,0.009499683343888538,0.0027685492801771874
138,greenonion,桃園市,86,0.027232425585813805,0.04128660585693711
156,kale,臺東縣,1,0.00031269543464665416,0.0003946329913180742
157,kale,花蓮縣,16,0.0050031269543464665,0.0088008800880088
155,kale,臺南市,176,0.05503439649781113,0.056921086675291076
159,kale,雲林縣,1750,0.5472170106316447,0.08237620033891922
160,kale,高雄市,5,0.0015634771732332708,0.002053388090349076
158,kale,苗栗縣,11,0.0034396497811131957,0.002953020134228188
153,kale,桃園市,57,0.017823639774859287,0.027364378300528083
154,kale,臺中市,24,0.0075046904315197,0.010820559062218215
152,kale,新竹縣,15,0.004690431519699813,0.030364372469635626
151,kale,新竹市,4,0.0012507817385866166,0.017699115044247787
150,kale,彰化縣,781,0.2442151344590369,0.040228700937467804
149,kale,屏東縣,20,0.006253908692933083,0.00149947518368571
148,kale,嘉義縣,331,0.10350218886804252,0.054992523675029076
147,kale,嘉義市,2,0.0006253908692933083,0.10526315789473684
146,kale,南投縣,5,0.0015634771732332708,0.0004614248800295312
172,lemon,高雄市,11,0.004592901878914405,0.004517453798767967
171,lemon,雲林縣,52,0.021711899791231733,0.0024477499529278854
170,lemon,苗栗縣,3,0.0012526096033402922,0.0008053691275167785
169,lemon,花蓮縣,11,0.004592901878914405,0.00605060506050605
168,lemon,臺東縣,25,0.010438413361169102,0.009865824782951855
167,lemon,臺南市,21,0.008768267223382045,0.006791720569210867
166,lemon,臺中市,4,0.0016701461377870565,0.0018034265103697023
165,lemon,桃園市,4,0.0016701461377870565,0.0019203072491598655
164,lemon,彰化縣,142,0.0592901878914405,0.007314309261357783
163,lemon,屏東縣,1977,0.8254697286012526,0.14822312190733244
162,lemon,嘉義縣,53,0.022129436325678497,0.00880544941020103
161,lemon,南投縣,92,0.038413361169102295,0.008490217792543374
186,lettuce,高雄市,6,0.0025010421008753647,0.0024640657084188913
185,lettuce,雲林縣,1857,0.7740725302209254,0.08741291658821314
184,lettuce,苗栗縣,13,0.005418924551896623,0.00348993288590604
183,lettuce,花蓮縣,125,0.05210504376823676,0.06875687568756876
182,lettuce,臺東縣,6,0.0025010421008753647,0.0023677979479084454
181,lettuce,臺南市,3,0.0012505210504376823,0.0009702457956015524
179,lettuce,桃園市,81,0.033764068361817424,0.03888622179548728
177,lettuce,新竹市,11,0.004585243851604835,0.048672566371681415
178,lettuce,新竹縣,14,0.005835764902042517,0.02834008097165992
176,lettuce,彰化縣,212,0.08837015423092956,0.010919954671886268
175,lettuce,屏東縣,7,0.0029178824510212586,0.0005248163142899985
174,lettuce,嘉義縣,11,0.004585243851604835,0.0018275461040039873
173,lettuce,南投縣,19,0.007919966652771988,0.0017534145441122186
180,lettuce,臺中市,34,0.0141725719049604,0.015329125338142471
199,litchi,高雄市,1174,0.49018789144050107,0.48213552361396306
198,litchi,雲林縣,102,0.04258872651356994,0.0048013556768970065
197,litchi,苗栗縣,7,0.0029227557411273487,0.0018791946308724832
196,litchi,花蓮縣,5,0.0020876826722338203,0.0027502750275027505
195,litchi,臺東縣,7,0.0029227557411273487,0.0027624309392265192
194,litchi,臺南市,158,0.06597077244258873,0.05109961190168176
191,litchi,新竹縣,2,0.0008350730688935282,0.004048582995951417
192,litchi,桃園市,6,0.0025052192066805845,0.0028804608737397984
190,litchi,彰化縣,265,0.11064718162839249,0.013649943339857834
189,litchi,屏東縣,127,0.05302713987473904,0.00952166741640426
188,litchi,嘉義縣,197,0.08225469728601252,0.03272968931716232
187,litchi,南投縣,317,0.1323590814196242,0.029254337393872277
193,litchi,臺中市,28,0.011691022964509395,0.012623985572587917
209,longan,臺東縣,7,0.0029190992493744786,0.0027624309392265192
210,longan,花蓮縣,19,0.0079232693911593,0.010451045104510451
208,longan,臺南市,702,0.292743953294412,0.22703751617076326
213,longan,高雄市,93,0.03878231859883236,0.038193018480492814
211,longan,苗栗縣,29,0.012093411175979984,0.007785234899328859
207,longan,臺中市,68,0.02835696413678065,0.030658250676284943
212,longan,雲林縣,268,0.11175979983319433,0.012615326680474487
205,longan,新竹縣,8,0.003336113427856547,0.016194331983805668
204,longan,新竹市,8,0.003336113427856547,0.035398230088495575
