,label,county_name,counts,county_percentage_in_label,label_percentage_in_county
203,longan,彰化縣,539,0.22477064220183487,0.02776346966106933
202,longan,屏東縣,98,0.0408673894912427,0.007347428400059979
201,longan,嘉義縣,395,0.164720600500417,0.0656255191892341
206,longan,桃園市,24,0.010008340283569641,0.011521843494959194
200,longan,南投縣,140,0.058381984987489574,0.012919896640826873
228,loofah,高雄市,73,0.03042934556065027,0.02997946611909651
227,loofah,雲林縣,173,0.07211338057523968,0.008143475804933157
226,loofah,苗栗縣,79,0.03293038766152564,0.021208053691275167
225,loofah,花蓮縣,20,0.008336807002917883,0.011001100110011002
224,loofah,臺東縣,3,0.0012505210504376823,0.0011838989739542227
223,loofah,臺南市,432,0.18007503126302626,0.13971539456662355
222,loofah,臺中市,122,0.05085452271779908,0.05500450856627592
221,loofah,桃園市,158,0.06586077532305128,0.07585213634181469
220,loofah,新竹縣,20,0.008336807002917883,0.04048582995951417
219,loofah,新竹市,7,0.0029178824510212586,0.030973451327433628
218,loofah,彰化縣,526,0.2192580241767403,0.027093849799114042
217,loofah,屏東縣,309,0.1288036681950813,0.02316689158794422
216,loofah,嘉義縣,227,0.09462275948311796,0.03771390596444592
215,loofah,嘉義市,6,0.0025010421008753647,0.3157894736842105
214,loofah,南投縣,244,0.10170904543559817,0.022517534145441123
243,mango,高雄市,186,0.058508965083359545,0.07638603696098563
242,mango,雲林縣,202,0.06354199433784209,0.009508567124835247
241,mango,苗栗縣,27,0.008493236866939289,0.007248322147651007
240,mango,花蓮縣,44,0.01384083044982699,0.0242024202420242
239,mango,臺東縣,71,0.02233406731676628,0.028018942383583267
238,mango,臺南市,629,0.19786096256684493,0.20342820181112548
237,mango,臺中市,62,0.019502988361119848,0.027953110910730387
230,mango,嘉義市,3,0.0009436929852154766,0.15789473684210525
235,mango,新竹縣,15,0.004718464926077383,0.030364372469635626
234,mango,新竹市,10,0.0031456432840515887,0.04424778761061947
233,mango,彰化縣,693,0.2179930795847751,0.035695889564231996
232,mango,屏東縣,863,0.2714690154136521,0.06470235417603838
231,mango,嘉義縣,211,0.06637307329348852,0.03505565708589467
229,mango,南投縣,131,0.04120792702107581,0.012089331856773718
236,mango,桃園市,32,0.010066058508965083,0.015362457993278924
247,onion,雲林縣,1161,0.5460959548447789,0.054650724910562984
246,onion,桃園市,1,0.00047036688617121356,0.00048007681228996637
245,onion,彰化縣,938,0.4412041392285983,0.04831564850108169
244,onion,嘉義縣,26,0.012229539040451553,0.004319654427645789
257,others,臺北市,3,0.0013464991023339318,1.0
263,others,高雄市,22,0.009874326750448833,0.009034907597535934
262,others,雲林縣,1238,0.5556552962298025,0.05827527772547543
261,others,苗栗縣,55,0.024685816876122084,0.01476510067114094
260,others,花蓮縣,3,0.0013464991023339318,0.0016501650165016502
258,others,臺南市,63,0.02827648114901257,0.0203751617076326
256,others,臺中市,39,0.017504488330341114,0.0175834084761046
259,others,臺東縣,6,0.0026929982046678637,0.0023677979479084454
254,others,新竹縣,4,0.0017953321364452424,0.008097165991902834
253,others,新竹市,5,0.002244165170556553,0.022123893805309734
252,others,彰化縣,541,0.24281867145421904,0.027866488101370147
251,others,屏東縣,35,0.01570915619389587,0.0026240815714499927
250,others,嘉義縣,135,0.06059245960502693,0.02242897491277621
249,others,嘉義市,3,0.0013464991023339318,0.15789473684210525
248,others,南投縣,44,0.019748653500897665,0.004060538944259874
255,others,桃園市,32,0.01436265709156194,0.015362457993278924
277,papaya,高雄市,28,0.008866371120962635,0.011498973305954825
276,papaya,雲林縣,560,0.1773274224192527,0.026360384108454153
275,papaya,苗栗縣,104,0.032932235592146926,0.02791946308724832
274,papaya,花蓮縣,122,0.038632045598480054,0.0671067106710671
273,papaya,臺東縣,35,0.011082963901203294,0.013812154696132596
272,papaya,臺南市,168,0.05319822672577581,0.054333764553686936
271,papaya,臺中市,73,0.02311589613679544,0.032912533814247066
270,papaya,桃園市,141,0.044648511716276124,0.06769083053288526
268,papaya,新竹市,29,0.009183027232425586,0.12831858407079647
267,papaya,彰化縣,609,0.19284357188093731,0.031369115071597814
266,papaya,屏東縣,427,0.13521215959468016,0.03201379517168991
265,papaya,嘉義縣,340,0.10766307789740343,0.05648778866921415
264,papaya,南投縣,494,0.1564281190626979,0.04558877814691768
269,papaya,新竹縣,28,0.008866371120962635,0.05668016194331984
291,passionfruit,高雄市,8,0.003432003432003432,0.0032854209445585215
290,passionfruit,雲林縣,105,0.04504504504504504,0.004942572020335154
289,passionfruit,苗栗縣,80,0.03432003432003432,0.021476510067114093
288,passionfruit,花蓮縣,25,0.010725010725010725,0.013751375137513752
287,passionfruit,臺東縣,14,0.006006006006006006,0.0055248618784530384
286,passionfruit,臺南市,23,0.009867009867009866,0.007438551099611902
285,passionfruit,臺中市,83,0.035607035607035604,0.03742110009017133
283,passionfruit,新竹縣,11,0.004719004719004719,0.022267206477732792
282,passionfruit,新竹市,10,0.00429000429000429,0.04424778761061947
281,passionfruit,彰化縣,164,0.07035607035607036,0.008447512104666736
280,passionfruit,屏東縣,53,0.022737022737022737,0.003973609236767131
279,passionfruit,嘉義縣,90,0.03861003861003861,0.014952649941850806
278,passionfruit,南投縣,1621,0.6954096954096954,0.149593946105574
284,passionfruit,桃園市,44,0.018876018876018877,0.02112337974075852
305,pear,雲林縣,5,0.0020833333333333333,0.00023536057239691206
304,pear,苗栗縣,1956,0.815,0.5251006711409396
303,pear,花蓮縣,2,0.0008333333333333334,0.0011001100110011
302,pear,臺東縣,3,0.00125,0.0011838989739542227
301,pear,臺南市,2,0.0008333333333333334,0.000646830530401035
300,pear,臺中市,53,0.022083333333333333,0.023895401262398558
299,pear,桃園市,11,0.004583333333333333,0.00528084493518963
298,pear,新竹縣,152,0.06333333333333334,0.3076923076923077
296,pear,彰化縣,185,0.07708333333333334,0.00952920572782528
295,pear,屏東縣,5,0.0020833333333333333,0.0003748687959214275
294,pear,宜蘭縣,15,0.00625,1.0
293,pear,嘉義縣,8,0.0033333333333333335,0.0013291244392756273
292,pear,南投縣,1,0.0004166666666666667,9.228497600590623e-05
297,pear,新竹市,2,0.0008333333333333334,0.008849557522123894
314,pennisetum,臺南市,52,0.02169378389653734,0.016817593790426907
318,pennisetum,雲林縣,786,0.327909887359199,0.036998681980794576
317,pennisetum,苗栗縣,3,0.0012515644555694619,0.0008053691275167785
319,pennisetum,高雄市,17,0.0070921985815602835,0.006981519507186858
315,pennisetum,臺東縣,13,0.005423445974134335,0.005130228887134964
313,pennisetum,臺中市,88,0.03671255736337088,0.03967538322813345
316,pennisetum,花蓮縣,131,0.05465164789319983,0.07205720572057206
311,pennisetum,新竹縣,8,0.003337505214851898,0.016194331983805668
310,pennisetum,新竹市,1,0.00041718815185648727,0.004424778761061947
309,pennisetum,彰化縣,678,0.2828535669586984,0.034923251261975895
308,pennisetum,屏東縣,526,0.2194409678765123,0.039436197330934175
307,pennisetum,嘉義縣,24,0.010012515644555695,0.003987373317826882
306,pennisetum,南投縣,41,0.017104714226115977,0.003783684016242156
312,pennisetum,桃園市,29,0.012098456403838132,0.013922227556409025
326,redbeans,高雄市,81,0.025320412628946545,0.03326488706365503
325,redbeans,雲林縣,6,0.001875586120662707,0.0002824326868762945
324,redbeans,花蓮縣,1,0.00031259768677711783,0.00055005500550055
322,redbeans,彰化縣,5,0.0015629884338855893,0.00025754610075203464
321,redbeans,屏東縣,3103,0.9699906220693967,0.2326435747488379
320,redbeans,嘉義縣,2,0.0006251953735542357,0.0003322811098189068
323,redbeans,臺南市,1,0.00031259768677711783,0.0003234152652005175
335,roseapple,臺南市,33,0.014719000892060661,0.010672703751617076
340,roseapple,高雄市,9,0.004014272970561998,0.003696098562628337
338,roseapple,苗栗縣,7,0.0031222123104371097,0.0018791946308724832
337,roseapple,花蓮縣,9,0.004014272970561998,0.0049504950495049506
336,roseapple,臺東縣,4,0.001784121320249777,0.0015785319652722968
334,roseapple,臺中市,10,0.0044603033006244425,0.004508566275924256
339,roseapple,雲林縣,77,0.034344335414808205,0.0036245528149124458
332,roseapple,新竹縣,4,0.001784121320249777,0.008097165991902834
331,roseapple,新竹市,3,0.0013380909901873326,0.01327433628318584
330,roseapple,彰化縣,51,0.022747546833184657,0.002626970227670753
329,roseapple,屏東縣,1981,0.8835860838537021,0.14852301694406958
328,roseapple,嘉義縣,35,0.015611061552185548,0.005814919421830869
327,roseapple,南投縣,15,0.006690454950936664,0.0013842746400885937
333,roseapple,桃園市,4,0.001784121320249777,0.0019203072491598655
352,sesbania,高雄市,475,0.1984126984126984,0.19507186858316222
351,sesbania,雲林縣,738,0.3082706766917293,0.03473922048578422
349,sesbania,花蓮縣,100,0.04177109440267335,0.05500550055005501
348,sesbania,臺東縣,2,0.000835421888053467,0.0007892659826361484
347,sesbania,臺南市,61,0.025480367585630742,0.019728331177231564
350,sesbania,苗栗縣,15,0.006265664160401002,0.004026845637583893
345,sesbania,新竹市,2,0.000835421888053467,0.008849557522123894
344,sesbania,彰化縣,269,0.1123642439431913,0.013855980220459462
343,sesbania,屏東縣,289,0.12071846282372597,0.02166741640425851
342,sesbania,嘉義縣,350,0.14619883040935672,0.05814919421830869
341,sesbania,南投縣,23,0.00960735171261487,0.0021225544481358436
346,sesbania,臺中市,70,0.029239766081871343,0.031559963931469794
361,soybeans,高雄市,2,0.0006251953735542357,0.0008213552361396304
360,soybeans,雲林縣,2281,0.7130353235386058,0.10737149312747128
359,soybeans,花蓮縣,1,0.00031259768677711783,0.00055005500550055
358,soybeans,臺南市,7,0.002188183807439825,0.002263906856403622
356,soybeans,桃園市,253,0.07908721475461082,0.1214594335093615
355,soybeans,彰化縣,341,0.10659581119099719,0.01756464407128876
354,soybeans,屏東縣,251,0.07846201938105658,0.01881841355525566
353,soybeans,嘉義縣,35,0.010940919037199124,0.005814919421830869
357,soybeans,臺中市,28,0.0087527352297593,0.012623985572587917
373,sunhemp,雲林縣,2147,0.671147233510472,0.10106382978723404
372,sunhemp,苗栗縣,2,0.0006251953735542357,0.0005369127516778523
371,sunhemp,花蓮縣,36,0.011253516723976243,0.019801980198019802
370,sunhemp,臺東縣,2,0.0006251953735542357,0.0007892659826361484
368,sunhemp,臺中市,5,0.0015629884338855893,0.002254283137962128
369,sunhemp,臺南市,76,0.023757424195060956,0.02457956015523933
366,sunhemp,新竹縣,2,0.0006251953735542357,0.004048582995951417
362,sunhemp,南投縣,2,0.0006251953735542357,0.00018456995201181247
363,sunhemp,嘉義縣,290,0.09065332916536417,0.04818076092374148
367,sunhemp,桃園市,83,0.025945608002500783,0.039846375420067214
365,sunhemp,彰化縣,553,0.17286652078774617,0.02848459874317503
364,sunhemp,屏東縣,1,0.00031259768677711783,7.49737591842855e-05
388,sweetpotato,高雄市,32,0.010006253908692933,0.013141683778234086
387,sweetpotato,雲林縣,1044,0.32645403377110693,0.04914328751647524
386,sweetpotato,苗栗縣,72,0.0225140712945591,0.019328859060402683
385,sweetpotato,花蓮縣,82,0.02564102564102564,0.045104510451045104
384,sweetpotato,臺東縣,2,0.0006253908692933083,0.0007892659826361484
382,sweetpotato,臺中市,174,0.054409005628517824,0.07844905320108206
383,sweetpotato,臺南市,64,0.020012507817385866,0.02069857697283312
379,sweetpotato,新竹市,20,0.006253908692933083,0.08849557522123894
378,sweetpotato,彰化縣,1105,0.34552845528455284,0.05691768826619965
377,sweetpotato,屏東縣,81,0.025328330206378986,0.006072874493927126
376,sweetpotato,嘉義縣,124,0.03877423389618512,0.02060142880877222
375,sweetpotato,嘉義市,1,0.00031269543464665416,0.05263157894736842
374,sweetpotato,南投縣,71,0.022201375859912446,0.006552233296419343
380,sweetpotato,新竹縣,49,0.015322076297686053,0.09919028340080972
381,sweetpotato,桃園市,277,0.0866166353971232,0.1329812770043207
397,taro,臺中市,743,0.23262366938008766,0.33498647430117223
403,taro,高雄市,24,0.007514088916718848,0.009856262833675565
402,taro,雲林縣,254,0.07952410770194114,0.011956317077763134
401,taro,苗栗縣,61,0.019098309329993738,0.016375838926174495
400,taro,花蓮縣,614,0.19223544145272387,0.33773377337733773
399,taro,臺東縣,26,0.008140262993112084,0.010260457774269928
398,taro,臺南市,27,0.008453350031308704,0.008732212160413972
396,taro,桃園市,86,0.026925485284909206,0.04128660585693711
394,taro,新竹市,15,0.00469630557294928,0.06637168141592921
393,taro,彰化縣,424,0.1327489041953663,0.021839909343772536
392,taro,屏東縣,730,0.2285535378835316,0.054730844204528416
391,taro,嘉義縣,94,0.029430181590482152,0.01561721216148862
390,taro,嘉義市,3,0.000939261114589856,0.15789473684210525
389,taro,南投縣,80,0.025046963055729492,0.007382798080472499
395,taro,新竹縣,13,0.004070131496556042,0.02631578947368421
410,tea,苗栗縣,24,0.0075,0.006442953020134228
409,tea,臺東縣,41,0.0128125,0.01617995264404104
408,tea,桃園市,1,0.0003125,0.00048007681228996637
411,tea,雲林縣,18,0.005625,0.0008472980606288834
406,tea,屏東縣,8,0.0025,0.000599790073474284
405,tea,嘉義縣,50,0.015625,0.00830702774547267
404,tea,南投縣,3055,0.9546875,0.28193060169804357
407,tea,彰化縣,3,0.0009375,0.00015452766045122076
423,waterbamboo,苗栗縣,16,0.005007824726134585,0.004295302013422818
422,waterbamboo,花蓮縣,12,0.003755868544600939,0.006600660066006601
421,waterbamboo,臺南市,2,0.0006259780907668231,0.000646830530401035
420,waterbamboo,臺中市,71,0.022222222222222223,0.032010820559062216
419,waterbamboo,桃園市,86,0.026917057902973395,0.04128660585693711
418,waterbamboo,新竹縣,14,0.004381846635367762,0.02834008097165992
416,waterbamboo,新北市,1,0.00031298904538341156,1.0
415,waterbamboo,彰化縣,26,0.008137715179968702,0.00133923972391058
414,waterbamboo,屏東縣,2,0.0006259780907668231,0.000149947518368571
413,waterbamboo,嘉義縣,5,0.001564945226917058,0.000830702774547267
412,waterbamboo,南投縣,2943,0.9211267605633803,0.27159468438538203
424,waterbamboo,雲林縣,3,0.0009389671361502347,0.00014121634343814725
417,waterbamboo,新竹市,12,0.003755868544600939,0.05309734513274336
425,waterbamboo,高雄市,2,0.0006259780907668231,0.0008213552361396304
