,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county,label_percentage_in_county
county_name,南投縣,嘉義市,嘉義縣,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,臺中市,臺北市,臺南市,臺東縣,花蓮縣,苗栗縣,雲林縣,高雄市
label,,,,,,,,,,,,,,,,,,
asparagus,0.0004614248800295312,0.0,0.02442266157168965,0.0,0.004648373069425701,0.06866179046049242,0.0,0.022123893805309734,0.0020242914979757085,0.004800768122899664,0.016230838593327322,0.0,0.012613195342820181,0.0007892659826361484,0.0016501650165016502,0.0013422818791946308,0.017840331387685936,0.005749486652977412
bambooshoots,0.029531192321889995,0.05263157894736842,0.04286426316663897,0.0,0.005398110661268556,0.01972803131760585,0.0,0.14601769911504425,0.09919028340080972,0.1329812770043207,0.03742110009017133,0.0,0.06824062095730918,0.009865824782951855,0.03850385038503851,0.04402684563758389,0.05596874411598569,0.02381930184804928
betel,0.09080841638981174,0.0,0.09752450573184915,0.0,0.08232118758434548,0.009117131966622026,0.0,0.0,0.0020242914979757085,0.00816130580892943,0.001352569882777277,0.0,0.00258732212160414,0.01696921862667719,0.0033003300330033004,0.02657718120805369,0.0077668988890980985,0.0016427104722792608
broccoli,0.0004614248800295312,0.0,0.13822894168466524,0.0,0.0003748687959214275,0.014680127742865973,0.0,0.035398230088495575,0.020242914979757085,0.03648583773403745,0.022091974752028856,0.0,0.008732212160413972,0.0007892659826361484,0.00935093509350935,0.0026845637583892616,0.08793070984748635,0.002053388090349076
cauliflower,0.0002768549280177187,0.0,0.07409868748961622,0.0,7.49737591842855e-05,0.07180385288966724,0.0,0.022123893805309734,0.010121457489878543,0.013922227556409025,0.013976555455365193,0.0,0.005821474773609315,0.0,0.007150715071507151,0.002147651006711409,0.020947090943325173,0.0004106776180698152
chinesecabbage,0.0005537098560354374,0.0,0.009636152184748297,0.0,0.005473084420452841,0.04749150097867518,0.0,0.02654867256637168,0.05060728744939271,0.024963994239078253,0.017132551848512173,0.0,0.002263906856403622,0.0,0.03355335533553355,0.004026845637583893,0.04198832611560911,0.002874743326488706
chinesechives,0.0004614248800295312,0.0,0.000830702774547267,0.0,0.001049632628579997,0.10435768002472443,0.0,0.022123893805309734,0.016194331983805668,0.059049447911665866,0.013074842200180343,0.0,0.000646830530401035,0.0011838989739542227,0.06765676567656766,0.002147651006711409,0.0019770288081340614,0.0012320328542094457
custardapple,0.0011074197120708748,0.0,0.001993686658913441,0.0,0.001199580146948568,0.004893375914288658,0.0,0.01327433628318584,0.0020242914979757085,0.0,0.012623985572587917,0.0,0.0019404915912031048,0.8630623520126283,0.007150715071507151,0.0013422818791946308,0.0008472980606288834,0.0016427104722792608
grape,0.009689922480620155,0.0,0.0003322811098189068,0.0,0.0003748687959214275,0.11460801483465541,0.0,0.004424778761061947,0.0,0.0009601536245799327,0.016681695220919748,0.0,0.00129366106080207,0.0,0.0011001100110011,0.21637583892617449,0.0003295048013556769,0.0008213552361396304
greenhouse,0.0021225544481358436,0.0,0.07742149858780528,0.0,0.08104663367821263,0.0029360255485731948,0.0,0.0,0.004048582995951417,0.00048007681228996637,0.031109107303877368,0.0,0.01908150064683053,0.0,0.037953795379537955,0.0,0.011344379589531162,0.03490759753593429
greenonion,0.0027685492801771874,0.0,0.028742315999335438,0.0,0.001349527665317139,0.07556402596064696,0.0,0.09292035398230089,0.06680161943319839,0.04128660585693711,0.016230838593327322,0.0,0.0035575679172056922,0.0015785319652722968,0.034653465346534656,0.011006711409395973,0.05512144605535681,0.0016427104722792608
kale,0.0004614248800295312,0.10526315789473684,0.054992523675029076,0.0,0.00149947518368571,0.040228700937467804,0.0,0.017699115044247787,0.030364372469635626,0.027364378300528083,0.010820559062218215,0.0,0.056921086675291076,0.0003946329913180742,0.0088008800880088,0.002953020134228188,0.08237620033891922,0.002053388090349076
lemon,0.008490217792543374,0.0,0.00880544941020103,0.0,0.14822312190733244,0.007314309261357783,0.0,0.0,0.0,0.0019203072491598655,0.0018034265103697023,0.0,0.006791720569210867,0.009865824782951855,0.00605060506050605,0.0008053691275167785,0.0024477499529278854,0.004517453798767967
lettuce,0.0017534145441122186,0.0,0.0018275461040039873,0.0,0.0005248163142899985,0.010919954671886268,0.0,0.048672566371681415,0.02834008097165992,0.03888622179548728,0.015329125338142471,0.0,0.0009702457956015524,0.0023677979479084454,0.06875687568756876,0.00348993288590604,0.08741291658821314,0.0024640657084188913
litchi,0.029254337393872277,0.0,0.03272968931716232,0.0,0.00952166741640426,0.013649943339857834,0.0,0.0,0.004048582995951417,0.0028804608737397984,0.012623985572587917,0.0,0.05109961190168176,0.0027624309392265192,0.0027502750275027505,0.0018791946308724832,0.0048013556768970065,0.48213552361396306
longan,0.012919896640826873,0.0,0.0656255191892341,0.0,0.007347428400059979,0.02776346966106933,0.0,0.035398230088495575,0.016194331983805668,0.011521843494959194,0.030658250676284943,0.0,0.22703751617076326,0.0027624309392265192,0.010451045104510451,0.007785234899328859,0.012615326680474487,0.038193018480492814
loofah,0.022517534145441123,0.3157894736842105,0.03771390596444592,0.0,0.02316689158794422,0.027093849799114042,0.0,0.030973451327433628,0.04048582995951417,0.07585213634181469,0.05500450856627592,0.0,0.13971539456662355,0.0011838989739542227,0.011001100110011002,0.021208053691275167,0.008143475804933157,0.02997946611909651
mango,0.012089331856773718,0.15789473684210525,0.03505565708589467,0.0,0.06470235417603838,0.035695889564231996,0.0,0.04424778761061947,0.030364372469635626,0.015362457993278924,0.027953110910730387,0.0,0.20342820181112548,0.028018942383583267,0.0242024202420242,0.007248322147651007,0.009508567124835247,0.07638603696098563
onion,0.0,0.0,0.004319654427645789,0.0,0.0,0.04831564850108169,0.0,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0,0.0,0.0,0.0,0.054650724910562984,0.0
others,0.004060538944259874,0.15789473684210525,0.02242897491277621,0.0,0.0026240815714499927,0.027866488101370147,0.0,0.022123893805309734,0.008097165991902834,0.015362457993278924,0.0175834084761046,1.0,0.0203751617076326,0.0023677979479084454,0.0016501650165016502,0.01476510067114094,0.05827527772547543,0.009034907597535934
papaya,0.04558877814691768,0.0,0.05648778866921415,0.0,0.03201379517168991,0.031369115071597814,0.0,0.12831858407079647,0.05668016194331984,0.06769083053288526,0.032912533814247066,0.0,0.054333764553686936,0.013812154696132596,0.0671067106710671,0.02791946308724832,0.026360384108454153,0.011498973305954825
passionfruit,0.149593946105574,0.0,0.014952649941850806,0.0,0.003973609236767131,0.008447512104666736,0.0,0.04424778761061947,0.022267206477732792,0.02112337974075852,0.03742110009017133,0.0,0.007438551099611902,0.0055248618784530384,0.013751375137513752,0.021476510067114093,0.004942572020335154,0.0032854209445585215
pear,9.228497600590623e-05,0.0,0.0013291244392756273,1.0,0.0003748687959214275,0.00952920572782528,0.0,0.008849557522123894,0.3076923076923077,0.00528084493518963,0.023895401262398558,0.0,0.000646830530401035,0.0011838989739542227,0.0011001100110011,0.5251006711409396,0.00023536057239691206,0.0
pennisetum,0.003783684016242156,0.0,0.003987373317826882,0.0,0.039436197330934175,0.034923251261975895,0.0,0.004424778761061947,0.016194331983805668,0.013922227556409025,0.03967538322813345,0.0,0.016817593790426907,0.005130228887134964,0.07205720572057206,0.0008053691275167785,0.036998681980794576,0.006981519507186858
redbeans,0.0,0.0,0.0003322811098189068,0.0,0.2326435747488379,0.00025754610075203464,0.0,0.0,0.0,0.0,0.0,0.0,0.0003234152652005175,0.0,0.00055005500550055,0.0,0.0002824326868762945,0.03326488706365503
roseapple,0.0013842746400885937,0.0,0.005814919421830869,0.0,0.14852301694406958,0.002626970227670753,0.0,0.01327433628318584,0.008097165991902834,0.0019203072491598655,0.004508566275924256,0.0,0.010672703751617076,0.0015785319652722968,0.0049504950495049506,0.0018791946308724832,0.0036245528149124458,0.003696098562628337
sesbania,0.0021225544481358436,0.0,0.05814919421830869,0.0,0.02166741640425851,0.013855980220459462,0.0,0.008849557522123894,0.0,0.0,0.031559963931469794,0.0,0.019728331177231564,0.0007892659826361484,0.05500550055005501,0.004026845637583893,0.03473922048578422,0.19507186858316222
soybeans,0.0,0.0,0.005814919421830869,0.0,0.01881841355525566,0.01756464407128876,0.0,0.0,0.0,0.1214594335093615,0.012623985572587917,0.0,0.002263906856403622,0.0,0.00055005500550055,0.0,0.10737149312747128,0.0008213552361396304
sunhemp,0.00018456995201181247,0.0,0.04818076092374148,0.0,7.49737591842855e-05,0.02848459874317503,0.0,0.0,0.004048582995951417,0.039846375420067214,0.002254283137962128,0.0,0.02457956015523933,0.0007892659826361484,0.019801980198019802,0.0005369127516778523,0.10106382978723404,0.0
sweetpotato,0.006552233296419343,0.05263157894736842,0.02060142880877222,0.0,0.006072874493927126,0.05691768826619965,0.0,0.08849557522123894,0.09919028340080972,0.1329812770043207,0.07844905320108206,0.0,0.02069857697283312,0.0007892659826361484,0.045104510451045104,0.019328859060402683,0.04914328751647524,0.013141683778234086
taro,0.007382798080472499,0.15789473684210525,0.01561721216148862,0.0,0.054730844204528416,0.021839909343772536,0.0,0.06637168141592921,0.02631578947368421,0.04128660585693711,0.33498647430117223,0.0,0.008732212160413972,0.010260457774269928,0.33773377337733773,0.016375838926174495,0.011956317077763134,0.009856262833675565
tea,0.28193060169804357,0.0,0.00830702774547267,0.0,0.000599790073474284,0.00015452766045122076,0.0,0.0,0.0,0.00048007681228996637,0.0,0.0,0.0,0.01617995264404104,0.0,0.006442953020134228,0.0008472980606288834,0.0
waterbamboo,0.27159468438538203,0.0,0.000830702774547267,0.0,0.000149947518368571,0.00133923972391058,1.0,0.05309734513274336,0.02834008097165992,0.04128660585693711,0.032010820559062216,0.0,0.000646830530401035,0.0,0.006600660066006601,0.004295302013422818,0.00014121634343814725,0.0008213552361396304
