,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label,county_percentage_in_label
county_name,南投縣,嘉義市,嘉義縣,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,臺中市,臺北市,臺南市,臺東縣,花蓮縣,苗栗縣,雲林縣,高雄市
label,,,,,,,,,,,,,,,,,,
asparagus,0.002449779519843214,0.0,0.0720235178833905,0.0,0.030377266046055854,0.6531112199902008,0.0,0.002449779519843214,0.0004899559039686428,0.004899559039686428,0.017638412542871143,0.0,0.01910828025477707,0.0009799118079372856,0.0014698677119059284,0.002449779519843214,0.18569328760411563,0.006859382655560999
bambooshoots,0.10021922956467272,0.00031318509238960227,0.08080175383651739,0.0,0.022549326652051362,0.11994989038521767,0.0,0.010335108048856874,0.01534606952709051,0.08675227059191983,0.025994362668336986,0.0,0.06608205449420608,0.007829627309740057,0.02192295646727216,0.05136235515189477,0.37237707485123706,0.01816473535859693
betel,0.3082706766917293,0.0,0.18389724310776942,0.0,0.34398496240601506,0.05545112781954887,0.0,0.0,0.0003132832080200501,0.005325814536340852,0.0009398496240601503,0.0,0.002506265664160401,0.013471177944862155,0.0018796992481203006,0.03101503759398496,0.05169172932330827,0.0012531328320802004
broccoli,0.0015629884338855893,0.0,0.2600812753985621,0.0,0.0015629884338855893,0.08909034073147859,0.0,0.0025007814942169426,0.0031259768677711786,0.023757424195060956,0.015317286652078774,0.0,0.008440137542982182,0.0006251953735542357,0.0053141606752110035,0.0031259768677711786,0.5839324788996562,0.0015629884338855893
cauliflower,0.0012505210504376823,0.0,0.18591079616506878,0.0,0.00041684035014589413,0.5810754481033764,0.0,0.0020842017507294707,0.0020842017507294707,0.01208837015423093,0.012922050854522717,0.0,0.007503126302626094,0.0,0.005418924551896623,0.003334722801167153,0.1854939558149229,0.00041684035014589413
chinesecabbage,0.0027752081406105457,0.0,0.02682701202590194,0.0,0.033765032377428304,0.42645698427382056,0.0,0.0027752081406105457,0.01156336725254394,0.024051803885291396,0.01757631822386679,0.0,0.0032377428307123032,0.0,0.028214616096207217,0.006938020351526364,0.4125809435707678,0.0032377428307123032
chinesechives,0.002086811352253756,0.0,0.002086811352253756,0.0,0.005843071786310518,0.845575959933222,0.0,0.002086811352253756,0.00333889816360601,0.05133555926544241,0.012103505843071787,0.0,0.0008347245409015025,0.0012520868113522537,0.05133555926544241,0.00333889816360601,0.017529215358931552,0.0012520868113522537
custardapple,0.005,0.0,0.005,0.0,0.006666666666666667,0.03958333333333333,0.0,0.00125,0.0004166666666666667,0.0,0.011666666666666667,0.0,0.0025,0.91125,0.005416666666666667,0.0020833333333333333,0.0075,0.0016666666666666668
grape,0.03283302063789869,0.0,0.0006253908692933083,0.0,0.0015634771732332708,0.6957473420888055,0.0,0.00031269543464665416,0.0,0.0006253908692933083,0.011569731081926203,0.0,0.0012507817385866166,0.0,0.0006253908692933083,0.25203252032520324,0.002188868042526579,0.0006253908692933083
greenhouse,0.010682768230376219,0.0,0.21644217371110078,0.0,0.5020901068276823,0.026474686483975846,0.0,0.0,0.0009289363678588017,0.00046446818392940084,0.03204830469112866,0.0,0.02740362285183465,0.0,0.03204830469112866,0.0,0.1119368323269856,0.039479795633999074
greenonion,0.009499683343888538,0.0,0.054781507283090565,0.0,0.005699810006333122,0.46453451551614944,0.0,0.006649778340721976,0.01044965167827739,0.027232425585813805,0.011399620012666244,0.0,0.0034832172260924636,0.001266624445851805,0.019949335022165927,0.012982900569981,0.3708043065231159,0.001266624445851805
kale,0.0015634771732332708,0.0006253908692933083,0.10350218886804252,0.0,0.006253908692933083,0.2442151344590369,0.0,0.0012507817385866166,0.004690431519699813,0.017823639774859287,0.0075046904315197,0.0,0.05503439649781113,0.00031269543464665416,0.0050031269543464665,0.0034396497811131957,0.5472170106316447,0.0015634771732332708
lemon,0.038413361169102295,0.0,0.022129436325678497,0.0,0.8254697286012526,0.0592901878914405,0.0,0.0,0.0,0.0016701461377870565,0.0016701461377870565,0.0,0.008768267223382045,0.010438413361169102,0.004592901878914405,0.0012526096033402922,0.021711899791231733,0.004592901878914405
lettuce,0.007919966652771988,0.0,0.004585243851604835,0.0,0.0029178824510212586,0.08837015423092956,0.0,0.004585243851604835,0.005835764902042517,0.033764068361817424,0.0141725719049604,0.0,0.0012505210504376823,0.0025010421008753647,0.05210504376823676,0.005418924551896623,0.7740725302209254,0.0025010421008753647
litchi,0.1323590814196242,0.0,0.08225469728601252,0.0,0.05302713987473904,0.11064718162839249,0.0,0.0,0.0008350730688935282,0.0025052192066805845,0.011691022964509395,0.0,0.06597077244258873,0.0029227557411273487,0.0020876826722338203,0.0029227557411273487,0.04258872651356994,0.49018789144050107
longan,0.058381984987489574,0.0,0.164720600500417,0.0,0.0408673894912427,0.22477064220183487,0.0,0.003336113427856547,0.003336113427856547,0.010008340283569641,0.02835696413678065,0.0,0.292743953294412,0.0029190992493744786,0.0079232693911593,0.012093411175979984,0.11175979983319433,0.03878231859883236
loofah,0.10170904543559817,0.0025010421008753647,0.09462275948311796,0.0,0.1288036681950813,0.2192580241767403,0.0,0.0029178824510212586,0.008336807002917883,0.06586077532305128,0.05085452271779908,0.0,0.18007503126302626,0.0012505210504376823,0.008336807002917883,0.03293038766152564,0.07211338057523968,0.03042934556065027
mango,0.04120792702107581,0.0009436929852154766,0.06637307329348852,0.0,0.2714690154136521,0.2179930795847751,0.0,0.0031456432840515887,0.004718464926077383,0.010066058508965083,0.019502988361119848,0.0,0.19786096256684493,0.02233406731676628,0.01384083044982699,0.008493236866939289,0.06354199433784209,0.058508965083359545
onion,0.0,0.0,0.012229539040451553,0.0,0.0,0.4412041392285983,0.0,0.0,0.0,0.00047036688617121356,0.0,0.0,0.0,0.0,0.0,0.0,0.5460959548447789,0.0
others,0.019748653500897665,0.0013464991023339318,0.06059245960502693,0.0,0.01570915619389587,0.24281867145421904,0.0,0.002244165170556553,0.0017953321364452424,0.01436265709156194,0.017504488330341114,0.0013464991023339318,0.02827648114901257,0.0026929982046678637,0.0013464991023339318,0.024685816876122084,0.5556552962298025,0.009874326750448833
papaya,0.1564281190626979,0.0,0.10766307789740343,0.0,0.13521215959468016,0.19284357188093731,0.0,0.009183027232425586,0.008866371120962635,0.044648511716276124,0.02311589613679544,0.0,0.05319822672577581,0.011082963901203294,0.038632045598480054,0.032932235592146926,0.1773274224192527,0.008866371120962635
passionfruit,0.6954096954096954,0.0,0.03861003861003861,0.0,0.022737022737022737,0.07035607035607036,0.0,0.00429000429000429,0.004719004719004719,0.018876018876018877,0.035607035607035604,0.0,0.009867009867009866,0.006006006006006006,0.010725010725010725,0.03432003432003432,0.04504504504504504,0.003432003432003432
pear,0.0004166666666666667,0.0,0.0033333333333333335,0.00625,0.0020833333333333333,0.07708333333333334,0.0,0.0008333333333333334,0.06333333333333334,0.004583333333333333,0.022083333333333333,0.0,0.0008333333333333334,0.00125,0.0008333333333333334,0.815,0.0020833333333333333,0.0
pennisetum,0.017104714226115977,0.0,0.010012515644555695,0.0,0.2194409678765123,0.2828535669586984,0.0,0.00041718815185648727,0.003337505214851898,0.012098456403838132,0.03671255736337088,0.0,0.02169378389653734,0.005423445974134335,0.05465164789319983,0.0012515644555694619,0.327909887359199,0.0070921985815602835
redbeans,0.0,0.0,0.0006251953735542357,0.0,0.9699906220693967,0.0015629884338855893,0.0,0.0,0.0,0.0,0.0,0.0,0.00031259768677711783,0.0,0.00031259768677711783,0.0,0.001875586120662707,0.025320412628946545
roseapple,0.006690454950936664,0.0,0.015611061552185548,0.0,0.8835860838537021,0.022747546833184657,0.0,0.0013380909901873326,0.001784121320249777,0.001784121320249777,0.0044603033006244425,0.0,0.014719000892060661,0.001784121320249777,0.004014272970561998,0.0031222123104371097,0.034344335414808205,0.004014272970561998
sesbania,0.00960735171261487,0.0,0.14619883040935672,0.0,0.12071846282372597,0.1123642439431913,0.0,0.000835421888053467,0.0,0.0,0.029239766081871343,0.0,0.025480367585630742,0.000835421888053467,0.04177109440267335,0.006265664160401002,0.3082706766917293,0.1984126984126984
soybeans,0.0,0.0,0.010940919037199124,0.0,0.07846201938105658,0.10659581119099719,0.0,0.0,0.0,0.07908721475461082,0.0087527352297593,0.0,0.002188183807439825,0.0,0.00031259768677711783,0.0,0.7130353235386058,0.0006251953735542357
sunhemp,0.0006251953735542357,0.0,0.09065332916536417,0.0,0.00031259768677711783,0.17286652078774617,0.0,0.0,0.0006251953735542357,0.025945608002500783,0.0015629884338855893,0.0,0.023757424195060956,0.0006251953735542357,0.011253516723976243,0.0006251953735542357,0.671147233510472,0.0
sweetpotato,0.022201375859912446,0.00031269543464665416,0.03877423389618512,0.0,0.025328330206378986,0.34552845528455284,0.0,0.006253908692933083,0.015322076297686053,0.0866166353971232,0.054409005628517824,0.0,0.020012507817385866,0.0006253908692933083,0.02564102564102564,0.0225140712945591,0.32645403377110693,0.010006253908692933
taro,0.025046963055729492,0.000939261114589856,0.029430181590482152,0.0,0.2285535378835316,0.1327489041953663,0.0,0.00469630557294928,0.004070131496556042,0.026925485284909206,0.23262366938008766,0.0,0.008453350031308704,0.008140262993112084,0.19223544145272387,0.019098309329993738,0.07952410770194114,0.007514088916718848
tea,0.9546875,0.0,0.015625,0.0,0.0025,0.0009375,0.0,0.0,0.0,0.0003125,0.0,0.0,0.0,0.0128125,0.0,0.0075,0.005625,0.0
waterbamboo,0.9211267605633803,0.0,0.001564945226917058,0.0,0.0006259780907668231,0.008137715179968702,0.00031298904538341156,0.003755868544600939,0.004381846635367762,0.026917057902973395,0.022222222222222223,0.0,0.0006259780907668231,0.0,0.003755868544600939,0.005007824726134585,0.0009389671361502347,0.0006259780907668231
