,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month,label_percentage_in_month
taken_month,1.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0
label,,,,,,,,,,,
asparagus,0.0023452157598499064,0.0012919896640826874,0.01154068090017311,0.03962488442742042,0.016243654822335026,0.14432989690721648,0.02366966136834831,0.021778728122277657,0.01703189412019961,0.012070566388115135,0.004749183734045711
bambooshoots,0.0014071294559099437,0.00904392764857881,0.13040969417195614,0.030577202483159423,0.08121827411167512,0.0,0.02868002764340014,0.030886196246139225,0.06606639184204817,0.0436397400185701,0.0023745918670228555
betel,0.006566604127579738,0.007751937984496124,0.020196191575302943,0.006009774138158764,0.04467005076142132,0.041237113402061855,0.04906703524533518,0.07095905599113012,0.07778259926231286,0.022593624264933457,0.020777678836449986
broccoli,0.08114446529080675,0.0012919896640826874,0.03231390652048471,0.013076211861048738,0.003045685279187817,0.0,0.0,0.014096776748237902,0.020069429377305274,0.16929743113587126,0.13060255268625706
cauliflower,0.13602251407129456,0.0,0.001154068090017311,0.03559635451063268,0.007106598984771574,0.0,0.0012093987560469939,0.008632295873920963,0.025602082881319158,0.03559269575982668,0.09973285841495994
chinesecabbage,0.03330206378986867,0.0,0.031736872475476054,0.0377757231541408,0.012182741116751269,0.030927835051546393,0.005010366275051832,0.012829650748396294,0.01486222607940985,0.024450634478489632,0.04125853368952211
chinesechives,0.009380863039399626,0.0,0.0017311021350259665,0.05752212389380531,0.03654822335025381,0.030927835051546393,0.03282653766413269,0.021620337372297457,0.01486222607940985,0.0012380068090374497,0.0005936479667557139
custardapple,0.3897748592870544,0.6072351421188631,0.06405077899596076,0.002047285695416722,0.005076142131979695,0.07216494845360824,0.0110573600552868,0.00411815949948523,0.022998481232371446,0.012070566388115135,0.11872959335114278
grape,0.0,0.06976744186046512,0.01788805539526832,0.059041077796856425,0.1817258883248731,0.010309278350515464,0.11351071181755355,0.02043240674744595,0.0010848340203948796,0.00030950170225936243,0.0
greenhouse,0.0,0.0,0.003462204270051933,0.006538105930524369,0.07918781725888324,0.0,0.0019004837595024188,0.002217470499722816,0.0003254502061184639,0.018570102135561744,0.004749183734045711
greenonion,0.010318949343339587,0.0,0.03289094056549336,0.06128648791441025,0.030456852791878174,0.020618556701030927,0.01434001382170007,0.01496792587312901,0.014319809069212411,0.023522129371711543,0.013357079252003561
kale,0.25422138836772984,0.0012919896640826874,0.004616272360069244,0.009179764892352397,0.0010152284263959391,0.0,0.002591568762957844,0.03049021937118872,0.05814710349316555,0.13896626431445372,0.15464529533986346
lemon,0.008911819887429643,0.014211886304909561,0.06693594922100404,0.0037643640206049397,0.013197969543147208,0.3917525773195876,0.08707671043538355,0.053932050368258495,0.021154263397700154,0.0034045187248529867,0.0011872959335114278
lettuce,0.0075046904315197,0.00516795865633075,0.07963069821119446,0.039955091797648924,0.013197969543147208,0.0,0.0012093987560469939,0.00546448087431694,0.00846170535908006,0.043020736614051376,0.01751261501929356
litchi,0.0009380863039399625,0.11627906976744186,0.07501442585112522,0.010962884691586317,0.01116751269035533,0.010309278350515464,0.011921216309606082,0.022491486497188563,0.1081579518333695,0.070875889817394,0.03086969427129712
longan,0.00046904315196998124,0.014211886304909561,0.028851702250432775,0.017500990622110687,0.03553299492385787,0.0,0.008465791292328956,0.03009424249623822,0.07279236276849642,0.02816465490560198,0.00029682398337785694
loofah,0.0,0.0,0.03923831506058857,0.011227050587769119,0.029441624365482234,0.061855670103092786,0.03092605390463027,0.05567434861804071,0.02278151442829247,0.009594552770040236,0.0005936479667557139
mango,0.008911819887429643,0.05167958656330749,0.03577611079053664,0.024105138026680756,0.06395939086294417,0.020618556701030927,0.01624049758120249,0.03706343549536707,0.04816663050553265,0.03806870937790158,0.010982487384980706
onion,0.00797373358348968,0.0,0.012117714945181766,0.0058116497160216616,0.0,0.0,0.002073255010366275,0.002851033499643621,0.0010848340203948796,0.003714020427112349,0.010092015434847135
others,0.01125703564727955,0.0,0.05654933641084824,0.05111610091137234,0.029441624365482234,0.010309278350515464,0.009675190048375951,0.00974103112378237,0.010956823605988283,0.01423707830393067,0.018699910952804988
papaya,0.00797373358348968,0.003875968992248062,0.031736872475476054,0.03612468630299828,0.07411167512690356,0.010309278350515464,0.03178991015894955,0.05076423536865447,0.05087871555651985,0.023522129371711543,0.014841199168892847
passionfruit,0.0023452157598499064,0.006459948320413436,0.005770340450086555,0.007198520670981376,0.015228426395939087,0.0,0.01572218382861092,0.0412607903698424,0.13733998698199176,0.008356545961002786,0.0014841199168892847
pear,0.0,0.06589147286821706,0.0,0.003962488442742042,0.005076142131979695,0.0,0.16516931582584657,0.06652411499168448,0.022022130614016054,0.00773754255648406,0.00029682398337785694
pennisetum,0.0023452157598499064,0.002583979328165375,0.03693017888055395,0.058182538634262315,0.026395939086294416,0.0,0.007601935038009675,0.007206779124099153,0.004447819483619006,0.009904054472299598,0.0005936479667557139
redbeans,0.0,0.0,0.0,0.0003962488442742042,0.0,0.0,0.0,0.0,0.0011933174224343676,0.0,0.0
roseapple,0.0014071294559099437,0.0,0.015579919215233698,0.0036322810725135384,0.005076142131979695,0.09278350515463918,0.03973738769868694,0.01805654549774293,0.016814927316120633,0.005571030640668524,0.0005936479667557139
sesbania,0.0,0.0,0.0028851702250432777,0.04365341434420816,0.024365482233502538,0.041237113402061855,0.023496890117484452,0.0273224043715847,0.0028205684530266868,0.0006190034045187249,0.0
soybeans,0.00046904315196998124,0.0,0.04962492787074437,0.1415929203539823,0.01015228426395939,0.0,0.0003455425017277125,0.0006335629999208046,0.01540464308960729,0.0064995357474466105,0.0
sunhemp,0.0,0.0,0.0415464512406232,0.10982697133800026,0.06395939086294417,0.0,0.0008638562543192813,0.015997465748000317,0.012801041440659579,0.014856081708449397,0.00029682398337785694
sweetpotato,0.00375234521575985,0.0012919896640826874,0.021350259665320254,0.049861312904504025,0.029441624365482234,0.010309278350515464,0.009675190048375951,0.014492753623188406,0.024083315252766326,0.02692664809656453,0.005342831700801425
taro,0.0014071294559099437,0.016795865633074936,0.04616272360069244,0.022322018227446838,0.04568527918781726,0.0,0.07239115411195578,0.051476993743565375,0.019852462573226298,0.009594552770040236,0.0011872959335114278
tea,0.009849906191369606,0.003875968992248062,0.0017311021350259665,0.0,0.005076142131979695,0.0,0.07740152038700761,0.05195216599350598,0.055435018442178345,0.16836892602909315,0.2935589195607005
waterbamboo,0.0,0.0,0.0005770340450086555,0.0005283317923656056,0.0010152284263959391,0.0,0.10435383552176918,0.18397085610200364,0.010197439791711869,0.004642525533890436,0.0
