town_name,七股區,三地門鄉,三峽區,三星鄉,三灣鄉,三義鄉,下營區,中埔鄉,中壢區,中寮鄉,中山區,九如鄉,二崙鄉,二林鎮,二水鄉,伸港鄉,佳冬鄉,來義鄉,元長鄉,光復鄉,內埔鄉,內湖區,內門區,八德區,公館鄉,六甲區,六腳鄉,冬山鄉,北區,北斗鎮,北港鎮,卑南鄉,卓蘭鎮,南化區,南州鄉,南庄鄉,南投市,口湖鄉,古坑鄉,吉安鄉,名間鄉,后里區,和美鎮,員林市,善化區,四湖鄉,國姓鄉,土庫鎮,埔心鄉,埔里鎮,埔鹽鄉,埤頭鄉,壽豐鄉,外埔區,大內區,大園區,大城鄉,大埤鄉,大安區,大寮區,大村鄉,大林鎮,大樹區,大武鄉,大湖鄉,大溪區,大甲區,大肚區,大里區,大雅區,太保市,太平區,太麻里鄉,安定區,官田區,屏東市,山上區,岡山區,崁頂鄉,崙背鄉,左鎮區,平鎮區,延平鄉,彰化市,後壁區,後龍鎮,斗六市,斗南鎮,新化區,新園鄉,新城鄉,新埔鎮,新埤鄉,新屋區,新市區,新港鄉,新社區,新豐鄉,旗山區,春日鄉,朴子市,東勢區,東勢鄉,東區,東山區,東河鄉,東港鎮,東石鄉,枋寮鄉,枋山鄉,林內鄉,林園區,林邊鄉,柳營區,桃園區,梅山鄉,梧棲區,楊梅區,楠西區,橫山鄉,歸仁區,民雄鄉,水上鄉,水林鄉,水里鄉,永康區,永靖鄉,池上鄉,沙鹿區,清水區,湖口鄉,溪口鄉,溪州鄉,溪湖鎮,滿州鄉,潭子區,潮州鎮,烏日區,獅子鄉,玉井區,玉里鎮,瑞穗鄉,田中鎮,田寮區,田尾鄉,番路鄉,白河區,社頭鄉,福興鄉,秀林鄉,秀水鄉,竹北市,竹南鎮,竹塘鄉,竹山鎮,竹崎鄉,竹東鎮,竹田鄉,線西鄉,美濃區,義竹鄉,臺東市,臺西鄉,芎林鄉,芬園鄉,花壇鄉,花蓮市,芳苑鄉,苑裡鎮,草屯鎮,莿桐鄉,萬丹鄉,萬巒鄉,蘆竹區,虎尾鎮,褒忠鄉,西區,西屯區,西螺鎮,觀音區,通霄鎮,造橋鄉,達仁鄉,里港鄉,金峰鄉,銅鑼鄉,長治鄉,關山鎮,關廟區,關西鎮,集集鎮,霧峰區,頭份市,頭屋鄉,香山區,高樹鄉,魚池鄉,鳥松區,鳳林鎮,鹽埔鄉,鹿港鎮,鹿草鄉,鹿谷鄉,鹿野鄉,麟洛鄉,麥寮鄉,麻豆區,龍井區,龍崎區
asparagus,0,0,0,0,0,0.005747126,0.015503876,0.000753012,0.00877193,0,0,0,0.002579536,0.222828784,0,0.019981835,0,0,0.007086908,0,0,0,0,0.006097561,0,0,0.046099291,0,0,0.032258065,0.000982318,0,0,0.005263158,0,0,0,0.02016129,0,0.001684447,0,0,0.045822102,0.009009009,0.058139535,0.004847645,0.002832861,0.0683527,0.000918274,0.00035926,0.025579536,0.032206119,0,0.003846154,0,0.027272727,0.008542714,0.030769231,0.011764706,0.012793177,0,0.005649718,0,0,0,0,0,0.04787234,0,0,0,0,0,0,0.0625,0,0,0.03125,0.000705716,0,0,0,0,0.006741573,0,0.01754386,0,0.02173913,0,0.021843003,0,0,0,0,0,0.06185567,0,0,0,0,0,0,0.016408387,0.025641026,0,0,0,0.074850299,0,0,0,0,0,0,0.005181347,0,0,0.005376344,0,0,0.011764706,0.010526316,0,0.014367816,0,0,0,0,0.024390244,0.018726592,0,0.052980132,0.009917355,0.021210231,0,0,0,0,0,0,0,0,0.010548523,0,0.018099548,0,0,0.001347709,0.019277108,0,0.014492754,0.0125,0,0.006134969,0.003378378,0,0,0.001432665,0,0,0,0,0.004341534,0,0.015151515,0,0,0.183795949,0.042253521,0,0.013318535,0.009486166,0,0.004950495,0.057142857,0.032657658,0,0,0.008714597,0.002164502,0,0,0,0.003868472,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.015384615,0,0,0.028846154,0.013972056,0,0.002197802,0,0.034571063,0,0.035483871,0
bambooshoots,0,0,0,0,0.152173913,0.235632184,0,0.073795181,0.157894737,0.280701754,0,0,0.005159071,0.003473945,0.105263158,0.008174387,0,0.010309278,0.001864976,0,0,0,0,0.164634146,0.333333333,0,0.008274232,0,0,0,0.001964637,0,0.025534852,0.021052632,0.001392758,0.294117647,0,0,0.534670008,0.037619315,0.006037953,0,0.040431267,0.036036036,0.001937984,0.001385042,0.209631728,0.004784689,0.042240588,0.008262978,0.010391687,0.003220612,0,0.014102564,0.263157895,0.1,0.00201005,0.015384615,0.017647059,0.007462687,0.013064133,0.333333333,0.01532567,0.052631579,0.040441176,0.190721649,0.041666667,0.069148936,0,0,0,0,0.064516129,0,0.09375,0,0,0,0.008468596,0.002628121,0.416666667,0.168224299,0,0.107865169,0.017241379,0.087719298,0.427015251,0.596618357,0.085714286,0.020477816,0,0.025641026,0.002702703,0.063291139,0,0.006872852,0,0,0,0,0.002358491,0,0.002278943,0.084615385,0.016708438,0.009950249,0.001707942,0,0,0,0.060052219,0,0,0,0.119170984,0.217391304,0.06,0.14516129,0.166666667,0,0.349019608,0.252631579,0.090909091,0.004310345,0,0,0.032608696,0,0.105691057,0.041198502,0.14516129,0.039735099,0,0.005614473,0.1,0,0.007117438,0.054054054,0,0.041666667,0,0.5,0.084388186,0.146067416,0.011312217,0.045643154,0.233082707,0.030997305,0.014457831,0,0.019323671,0.05,0,0.001533742,0.175675676,0.069767442,0.166666667,0.007163324,0.071428571,0,0,0.022988506,0,0.289473684,0.060606061,0.368200837,0.222222222,0.001500375,0.042253521,0.014084507,0.017758047,0.001976285,0,0.148514851,0.007881773,0.001126126,0,0,0.02832244,0.114718615,0,0,0.083333333,0.002901354,0,0,0,1,0.837837838,0,0.226415094,0.081081081,0.097560976,0,0.5,0.002192982,0,0.276923077,0,0,0.076923077,0.003992016,0.136363636,0.003296703,0,0.004268032,0,0.05483871,0.714285714
betel,0,0,0,0,0,0.097701149,0,0.336596386,0.01754386,0.438596491,0,0.222222222,0.002579536,0.000248139,0.052631579,0,0.578947368,0.005154639,0.000372995,0,0.25,0,0,0,0.666666667,0,0.000591017,0,0,0,0.001964637,0.083333333,0.021394065,0.005263158,0.022284123,0.058823529,0.220588235,0,0.112781955,0.003368894,0.048591144,0,0.002695418,0.036036036,0,0,0.533994334,0,0.037649219,0.052272319,0.000799361,0,0,0,0.052631579,0.009090909,0,0,0,0,0.004750594,0,0.000766284,0.026315789,0.055147059,0.005154639,0,0,0,0,0,0,0,0,0,0.388888889,0,0,0.090331687,0.00065703,0,0,0,0,0.017241379,0,0.010893246,0,0.028571429,0.027986348,0,0,0.294594595,0.021097046,0,0,0.333333333,0,1,0,0,0,0,0,0.000835422,0.016346837,0.017079419,0,0.428571429,0,0.018276762,0,0.044776119,0,0,0.47826087,0,0,0.083333333,0,0,0.010526316,0,0,0.428571429,0,0.114130435,0,0,0,0,0.003311258,0,0,0.05,0,0.177935943,0,0,0,0,0,0.02742616,0,0.042986425,0.18879668,0,0.04851752,0.002409639,0,0.009661836,0,0,0,0.195945946,0.203488372,0,0.17765043,0,1,0,0.057471264,0,0,0.03030303,0.0041841,0,0,0,0.010060362,0.008879023,0.021343874,0.840909091,0,0,0,0,0,0.006535948,0.012987013,0,0,0.25,0.02901354,0,0,0.333333333,0,0,1,0.226415094,0.054054054,0.008130081,0,0,0.111476608,1,0,0,0.444444444,0,0,0.25,0.008791209,0.9,0,0,0,0
broccoli,0,0,0,0,0.02173913,0,0,0.000753012,0.035087719,0,0,0,0.108340499,0.015880893,0,0.009082652,0,0,0.065274151,0,0,0,0,0.036585366,0,0,0.419030733,0,0,0.043010753,0.023575639,0,0,0,0,0,0,0.004032258,0,0.009545199,0.001150086,0,0.035040431,0.013513514,0.042635659,0.015927978,0,0.097060834,0.004591368,0.00017963,0.029576339,0.012882448,0,0,0,0.027272727,0.022110553,0.030769231,0.005882353,0.003198294,0,0,0,0,0,0.036082474,0,0.069148936,0,0,0.176470588,0,0,0.25,0,0,0.0625,0,0,0.216162943,0,0.018691589,0,0.017977528,0,0,0,0,0,0.002730375,0,0.006410256,0,0.05907173,0,0.027491409,0,0.045454545,0,0,0.110849057,0,0.059708295,0.041025641,0,0.000710732,0,0,0,0,0.007832898,0,0,0,0.041450777,0,0.05,0.02688172,0,0,0,0,0,0.211206897,0,0,0,0,0.040650407,0.048689139,0,0.009933775,0.014876033,0.008733624,0,0,0.003558719,0,0,0,0,0,0.002109705,0.02247191,0,0,0,0.004043127,0.004819277,0,0,0.025,0.028571429,0.029141104,0,0,0.047619048,0,0,0,0,0,0.027496382,0,0,0,0,0.030757689,0.056338028,0,0.002219756,0,0,0.059405941,0.144827586,0.13963964,0,0,0.023965142,0.023809524,0,0.125,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0.085828343,0,0.001098901,0,0.197183099,0,0.035483871,0
cauliflower,0,0,0,0,0,0.005747126,0,0,0.004385965,0,0,0,0.033533964,0.024317618,0.031578947,0.002724796,0,0,0.031704588,0,0,0,0,0.036585366,0,0,0.186170213,0,0,0.053763441,0.002946955,0,0,0,0,0,0,0.004032258,0,0.00729927,0.000575043,0,0.021563342,0,0.029069767,0.00900277,0,0.022556391,0.103764922,0.00017963,0.378097522,0.033816425,0,0,0,0,0.188944724,0.015384615,0.008823529,0.001066098,0.001187648,0,0,0,0,0,0,0.010638298,0,0,0.302521008,0,0,0,0,0,0,0,0,0.033508541,0,0,0,0.011235955,0,0,0.002178649,0,0,0,0,0,0,0.016877637,0.074074074,0.054982818,0,0,0,0,0.091981132,0,0.015496809,0.025641026,0,0,0,0,0,0,0,0,0,0,0.041450777,0,0.01,0.016129032,0,0,0.003921569,0,0.025974026,0.074712644,0,0,0.100543478,0,0.032520325,0.037453184,0.016129032,0.003311258,0.00661157,0.071116656,0,0,0,0,0,0,0,0,0,0,0.052036199,0,0,0.004043127,0.065060241,0,0.009661836,0.025,0,0.035276074,0,0,0.007936508,0,0,0,0,0,0.004341534,0.026315789,0,0,0,0.023255814,0.056338028,0,0.011098779,0.000395257,0,0.014851485,0.056157635,0.025900901,0,0,0.019607843,0.008658009,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0.230769231,0.073852295,0,0,0,0.012804097,0,0.035483871,0
chinesecabbage,0,0,0,0,0,0,0,0.002259036,0.030701754,0,0,0,0.043852107,0.029032258,0,0.008174387,0,0,0.029466617,0,0,0,0,0.036585366,0,0,0.018321513,0,0.032258065,0.258064516,0.001964637,0,0,0,0,0,0,0,0,0.033688939,0.000862565,0,0.016172507,0.022522523,0.009689922,0.002077562,0,0.122351333,0.004591368,0,0.002398082,0.339774557,0,0.002564103,0,0.027272727,0.005527638,0.169230769,0.014705882,0.006396588,0.001187648,0,0,0,0,0.005154639,0,0.015957447,0,0,0.058823529,0.5,0,0,0,0.111111111,0,0,0.000705716,0.034822602,0,0,0,0.015730337,0,0.035087719,0.013071895,0,0,0.023890785,0.25,0,0,0.012658228,0.037037037,0.010309278,0,0.045454545,0,0,0.007075472,0,0.008659982,0.025641026,0,0,0,0,0,0,0,0,0,0,0.03626943,0,0.02,0.043010753,0,0.111111111,0.003921569,0,0,0.002873563,0,0,0.027173913,0,0.016260163,0.059925094,0.032258065,0,0.484297521,0.008109794,0,0,0,0,0,0,0,0,0.004219409,0,0.052036199,0,0,0.040431267,0.004819277,0,0.004830918,0.0125,0.028571429,0.219325153,0.010135135,0,0.142857143,0.00286533,0,0,0,0,0.004341534,0.052631579,0.015151515,0,0,0.003750938,0.056338028,0,0.336293008,0.013043478,0,0.02970297,0.04137931,0.047297297,0,0,0.111111111,0.023809524,0.5,0,0,0,0,0,0,0,0,0,0,0,0.056910569,0,0,0,0,0.015384615,0,0,0,0.021956088,0,0,0,0.019632949,0,0.022580645,0
chinesechives,0,0,0,0,0,0.005747126,0,0.000753012,0.035087719,0,0,0,0.016337059,0.229528536,0,0.000908265,0,0,0.001491981,0,0,0,0,0.024390244,0,0,0,0,0.032258065,0.139784946,0,0,0,0,0,0,0,0,0,0.069062325,0,0,0.016172507,0,0.003875969,0,0,0.002050581,0.032139578,0.00089815,0.190247802,0.214170692,0,0.002564103,0,0.027272727,0.032160804,0,0,0.003198294,0.001187648,0.005649718,0,0,0,0.386597938,0,0,0,0,0,0,0,0,0,0,0,0,0.001411433,0.002628121,0,0.018691589,0,0.013483146,0,0.035087719,0,0,0,0.004778157,0,0,0,0.016877637,0,0.006872852,0,0,0,0,0,0,0.002278943,0.020512821,0,0.000710732,0,0,0,0,0,0,0,0,0.046632124,0,0.02,0.032258065,0,0,0,0,0,0,0,0,0.019021739,0,0,0.074906367,0.016129032,0.003311258,0.059504132,0.17654398,0,0,0,0,0,0,0,0,0.120253165,0,0.307692308,0,0,0.001347709,0.028915663,0,0.043478261,0.0375,0,0.081288344,0,0,0.007936508,0,0.071428571,0,0,0,0,0.078947368,0,0,0,0.006751688,0.042253521,0,0.003329634,0.000395257,0,0.034653465,0.000985222,0.001126126,0,0,0.002178649,0.010822511,0,0,0,0.002901354,0,0,0,0,0,0,0,0,0.016260163,0,0,0.000365497,0,0,0,0,0,0,0,0.002197802,0,0.000426803,0,0.016129032,0
custardapple,0,0,0,0,0,0,0.007751938,0.001506024,0,0,0,0,0,0.005459057,0.021052632,0.000908265,0,0,0,0,0,0,0,0,0,0,0.000591017,0,0,0,0.000982318,0.833333333,0.001380262,0.005263158,0,0,0,0,0.001670844,0.005053341,0,0,0.02425876,0.009009009,0.003875969,0,0,0.000683527,0.001836547,0.00053889,0,0.00805153,0,0,0,0,0,0,0.002941176,0.003198294,0.003562945,0,0,0.473684211,0.003676471,0,0.041666667,0.010638298,0,0,0,0,0.64516129,0,0,0,0,0.03125,0.000705716,0,0,0,1,0.017977528,0,0,0,0,0,0.002730375,0,0,0.001351351,0,0,0,0,0,0,0,0.002358491,0,0.000455789,0.015384615,0,0.915422886,0.000853971,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.003921569,0.010526316,0,0,0,0,0.019021739,0,0.032520325,0.018726592,0,0.013245033,0,0.003119152,0,0,0.003558719,0,0,0,0.4,0,0.021097046,0,0.00678733,0,0,0.016172507,0,0,0.004830918,0,0,0.004601227,0.006756757,0.005813953,0.007936508,0.00286533,0,0,0,0.574712644,0.001447178,0,0,0,0,0,0,0,0.003329634,0.001185771,0,0,0,0,0,0,0,0,0,0,0,0.000967118,1,0,0,0,0,0,0.066037736,0,0,0,0,0.000730994,0,0,0,0,0,0.003992016,0,0.847252747,0,0.003841229,0,0.041935484,0
grape,0,0,0,0,0.02173913,0,0.023255814,0,0,0,0,0,0.000859845,0.0617866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777778,0.002631579,0,0,0,0,0,0.001122965,0,0,0.005390836,0.148648649,0,0,0.001416431,0.000683527,0.280073462,0.00071852,0.066346922,0.027375201,0,0.046153846,0,0,0.000502513,0,0,0.002132196,0.833729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705716,0,0,0,0,0.002247191,0,0,0,0,0,0,0,0,0.001351351,0,0,0,0,0,0,0,0,0,0,0.005128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0.048913043,0,0,0,0,0.006622517,0.011570248,0.457267623,0,0,0,0,0,0,0,0,0.012658228,0,0.029411765,0,0,0.004043127,0.004819277,0,0.101449275,0,0,0.013803681,0.003378378,0,0,0,0,0,0,0,0,0,0,0.079497908,0,0,0,0.197183099,0.003329634,0,0,0,0.000985222,0,0,0,0.002178649,0.004329004,0,0,0,0.000967118,0,0,0,0,0,0,0,0,0,0,0,0.000730994,0,0,0,0,0.009615385,0,0,0,0,0,0,0.003225806,0
greenhouse,0,0,0,0,0,0,0,0,0,0,0,0,0.000859845,0.000248139,0,0.009082652,0,0,0.022006714,0,0,0,0,0,0,0,0,0,0,0,0.003929273,0,0,0,0.022284123,0,0,0.024193548,0.000835422,0.03874228,0,0,0.067385445,0,0,0.007617729,0,0.003417635,0,0.004131489,0,0,0,0,0,0,0,0,0.005882353,0.090618337,0,0.096045198,0,0,0,0,0,0.132978723,0,0,0,0,0,0,0,0,0,0,0.115031757,0,0,0,0,0.04494382,0.362068966,0,0.006535948,0,0,0.094197952,0,0.012820513,0,0,0,0.508591065,0,0,0,0,0.066037736,0,0,0,0,0,0.024765158,0.143712575,0,0,0,0,0.014925373,0,0,0,0.1,0,0,0,0.066666667,0.178947368,0,0.038793103,0,0,0.002717391,0,0.008130081,0.041198502,0,0.221854305,0,0,0,0,0.049822064,0.243243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153295129,0,0,0.5,0,0,0,0,0,0,0,0,0,0.001109878,0.24229249,0,0,0,0,0,0,0,0.002164502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279441118,0,0,0,0.052496799,0,0.035483871,0
greenonion,0,0,0,0,0,0.045977011,0.007751938,0.000753012,0.039473684,0,0,0,0.03955288,0.091563275,0.021052632,0.033605813,0,0,0.078701977,1,0,0,0,0.018292683,0,0,0.012411348,0,0.258064516,0.010752688,0.015717092,0,0.001725328,0,0,0,0,0.008064516,0.003341688,0.033688939,0.001150086,0,0.040431267,0.031531532,0.01744186,0.02700831,0.001416431,0.116883117,0.02020202,0.002514819,0.168665068,0.053140097,0.4,0.007692308,0,0.009090909,0.053266332,0.123076923,0.005882353,0,0.003562945,0,0,0,0.022058824,0.025773196,0.041666667,0.005319149,0,0,0,0,0,0,0,0,0,0,0,0.022996058,0,0.037383178,0,0.015730337,0,0.070175439,0.013071895,0.038647343,0,0.006825939,0,0.012820513,0,0.063291139,0.037037037,0.04467354,0,0.272727273,0,0,0.299528302,0,0.059252507,0.066666667,0,0,0,0,0,0,0,0,0,0,0.056994819,0,0.02,0.059139785,0,0,0,0.021052632,0,0.002873563,0,0,0.005434783,0,0.048780488,0.02247191,0.096774194,0.003311258,0.06446281,0.109170306,0,0,0.003558719,0,0,0,0,0,0.03164557,0.033707865,0.092760181,0,0,0.016172507,0.156626506,0,0.053140097,0.1125,0.114285714,0.02607362,0.02027027,0,0.03968254,0,0,0,0,0.034482759,0.033285094,0.131578947,0.045454545,0.020920502,0,0.201050263,0.056338028,0,0.062153163,0.001185771,0,0.064356436,0.072906404,0.149774775,0,0,0.02832244,0.03030303,0,0,0,0,0,0,0,0,0,0,0.028301887,0,0.081300813,0,0,0.001461988,0,0.015384615,0,0,0.009615385,0.015968064,0.045454545,0.001098901,0,0.079385403,0,0.038709677,0
kale,0,0,0,0,0,0.005747126,0,0,0.030701754,0,0,0,0.088564058,0.037220844,0.021052632,0.003633061,0,0,0.083177919,0,0,0,0,0.024390244,0,0,0.050827423,0,0.032258065,0.23655914,0.004911591,0,0.000690131,0,0,0,0,0.096774194,0,0.008983717,0.000287522,0,0.008086253,0.018018018,0.290697674,0.148891967,0,0.084757348,0.008264463,0.00035926,0.013589129,0.103059581,0,0.006410256,0,0.045454545,0.076884422,0.153846154,0.011764706,0.004264392,0,0,0,0,0.003676471,0.025773196,0,0.010638298,0,0,0.420168067,0,0,0.375,0,0,0,0,0.000705716,0.038764783,0,0.009345794,0,0.004494382,0,0.01754386,0,0.009661836,0,0.002730375,0,0,0,0.042194093,0.62962963,0.024054983,0,0.090909091,0,0,0.096698113,0,0.137648131,0.015384615,0,0,0,0,0,0,0.005221932,0,0,0,0.03626943,0,0.01,0.021505376,0,0.111111111,0.011764706,0,0.584415584,0.093390805,0,0,0.010869565,0,0,0.026217228,0.048387097,0.023178808,0.051239669,0.006238303,0,0,0,0,0,0,0,0,0.010548523,0.011235955,0.013574661,0,0,0.008086253,0.031325301,0,0.019323671,0.0625,0.028571429,0.263803681,0.006756757,0,0.023809524,0,0.071428571,0,0,0,0.16642547,0.026315789,0,0,0,0.07351838,0.028169014,0,0.043285239,0.00513834,0,0.01980198,0.108374384,0.099099099,0.111111111,0,0.106753813,0.021645022,0,0.25,0,0.000967118,0,0,0,0,0,0,0,0,0.008130081,0,0,0.000365497,0,0,0,0,0.009615385,0.189620758,0,0.001098901,0,0.090909091,0,0.016129032,0
lemon,1,0,0,0,0,0,0,0.00376506,0.004385965,0.01754386,0,0.777777778,0.002579536,0.008188586,0.063157895,0,0,0.015463918,0,0,0,0,0,0,0,0,0,0,0,0,0.001964637,0,0.001035197,0.005263158,0.002785515,0,0,0,0.01336675,0.006176305,0.002587694,0,0.005390836,0.022522523,0.003875969,0.002077562,0.016997167,0.000683527,0.01010101,0.007903718,0.000799361,0.006441224,0,0.002564103,0,0,0.000502513,0,0,0.010660981,0.003562945,0.129943503,0,0.131578947,0,0,0,0,0,0,0,0,0.032258065,0,0,0.055555556,0,0,0.031051517,0.00131406,0,0,0,0.013483146,0.017241379,0,0.015250545,0.004830918,0,0.015699659,0,0,0.02972973,0,0,0.013745704,0,0,0,0,0.004716981,0,0.000455789,0,0.002506266,0.001421464,0.003415884,0,0,0,0,0,0.029850746,0,0.015544041,0,0,0,0,0,0.011764706,0,0.012987013,0.001436782,0,0,0.013586957,0,0.008130081,0,0,0.006622517,0.003305785,0.002495321,0,0,0.06405694,0,0,0.034722222,0,0,0.054852321,0.011235955,0.011312217,0.004149378,0.022556391,0.029649596,0,0,0,0,0,0,0.016891892,0.034883721,0,0.393982808,0,0,0,0,0,0,0.015151515,0.012552301,0,0.001500375,0,0.040241449,0.011098779,0.06284585,0.022727273,0,0.002955665,0.001126126,0,0,0,0,0,0,0,0.578336557,0,0,0.183908046,0,0,0,0.009433962,0,0,0,0,0.292032164,0,0,0,0.166666667,0,0.015968064,0,0.018681319,0,0,0,0.003225806,0
lettuce,0,0,0,0,0,0.011494253,0,0.001506024,0.057017544,0.01754386,0,0,0.300085985,0.014888337,0.021052632,0.002724796,0,0,0.002610966,0,0,0,0,0.067073171,0,0,0.001182033,0,0.032258065,0.053763441,0,0,0,0,0,0,0,0,0.000835422,0.069623807,0.001725129,0,0.016172507,0.022522523,0.003875969,0.002077562,0,0.077922078,0.004591368,0.00161667,0.003197442,0.019323671,0,0,0,0.018181818,0.006030151,0.015384615,0.002941176,0.006396588,0.001187648,0,0,0,0.007352941,0.015463918,0,0.037234043,0,0,0,0,0,0,0,0,0,0,0.000705716,0.242444152,0,0.065420561,0,0.04494382,0,0,0.002178649,0.014492754,0,0.001365188,0.25,0,0,0.012658228,0.037037037,0,0,0.045454545,0,0,0,0,0.015496809,0.051282051,0,0.001421464,0,0,0,0,0.002610966,0,0,0,0.088082902,0,0.01,0.053763441,0,0,0,0.021052632,0,0,0,0,0.019021739,0,0.016260163,0.041198502,0.048387097,0,0.019834711,0.003119152,0,0,0,0.027027027,0,0,0,0,0.012658228,0,0.002262443,0,0,0.005390836,0.004819277,0,0.038647343,0.0625,0.028571429,0.035276074,0.003378378,0,0.007936508,0,0,0,0,0,0.001447178,0.105263158,0,0.0041841,0,0.0060015,0.042253521,0,0.038845727,0.000395257,0,0.059405941,0.069950739,0.091216216,0,0,0.276688453,0.006493506,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0.040650407,0,0,0.001096491,0,0,0,0,0,0.00998004,0,0.004395604,0,0.279982928,0,0.035483871,0
litchi,0,0,0,0,0,0,0.015503876,0.038403614,0.00877193,0.01754386,0,0,0.002579536,0.000248139,0.063157895,0,0,0,0,0,0,0,0,0,0,0,0.002364066,0,0,0,0,0,0.001035197,0.057894737,0,0,0,0,0.060985798,0.002807412,0.006900518,0,0.002695418,0.027027027,0.029069767,0,0.011331445,0,0.011937557,0.00143704,0,0.001610306,0,0,0,0,0,0,0,0.004264392,0.003562945,0,0.891954023,0.026315789,0,0,0,0.031914894,0,0,0,0,0,0,0,0,0.125,0.03125,0.01905434,0,0,0,0,0.062921348,0,0,0.004357298,0.014492754,0.114285714,0.004095563,0,0,0.004054054,0.004219409,0,0,0,0,0,0,0.002358491,0,0,0,0.079365079,0.004264392,0.002561913,0,0,0,0.01305483,0,0,0,0,0.043478261,0,0.010752688,0,0.111111111,0.043137255,0,0.012987013,0,0,0,0.027173913,0,0.024390244,0.003745318,0,0.003311258,0,0.001871491,0.15,0,0.014234875,0,0,0.020833333,0,0,0.037974684,0.033707865,0.004524887,0.192946058,0.030075188,0.173854447,0.004819277,0,0.009661836,0.0125,0,0.003067485,0.016891892,0.244186047,0,0.020057307,0,0,0,0,0,0,0.439393939,0.037656904,0,0,0.042253521,0.53722334,0.009988901,0.003557312,0,0.004950495,0,0,0,0,0.006535948,0,0,0,0,0.003868472,0,0,0.011494253,0,0,0,0.037735849,0.054054054,0.008130081,0,0,0.019371345,0,0.030769231,0,0,0,0.005988024,0,0,0,0.000426803,0,0.051612903,0
