county_name,town_name,town_x,town_y,counts,town_z
臺中市,后里區,120.714592,24.3097439,1,225
臺中市,潭子區,120.711113,24.2119446,1,177
屏東縣,三地門鄉,120.6865311,22.7979679,1,456
臺中市,東勢區,120.8401108,24.249649,1,401
臺北市,內湖區,121.5923996,25.0837822,1,22
花蓮縣,光復鄉,121.4352875,23.6465187,1,125
臺東縣,關山鎮,121.1765366,23.0377712,1,210
臺南市,七股區,120.099205,23.1230888,1,0
臺中市,大雅區,120.6411667,24.227026,1,142
臺中市,大里區,120.6927185,24.0959969,1,44
高雄市,美濃區,120.5634766,22.9001598,1,66
宜蘭縣,冬山鄉,121.7602692,24.6422405,1,12
臺中市,西屯區,120.6267319,24.1830826,1,88
嘉義市,東區,120.4710083,23.4815216,1,71
新北市,三峽區,121.4162827,24.8822403,1,498
屏東縣,春日鄉,120.6975861,22.4041252,1,478
苗栗縣,銅鑼鄉,120.799202,24.4560261,1,298
苗栗縣,頭屋鄉,120.8826599,24.5735683,1,117
新竹縣,關西鎮,121.1865997,24.7852459,1,155
屏東縣,枋山鄉,120.6579666,22.2669563,1,47
臺南市,永康區,120.2542725,23.0273819,1,20
高雄市,林園區,120.3981705,22.5052528,1,2
臺中市,北區,120.680603,24.1587887,1,111
臺東縣,池上鄉,121.2184601,23.0925713,2,274
臺南市,柳營區,120.3549652,23.2689629,2,16
臺北市,中山區,121.5383377,25.0698528,2,6
臺南市,六甲區,120.3800201,23.227354,2,90
花蓮縣,瑞穗鄉,121.4073486,23.5157166,2,261
嘉義縣,義竹鄉,120.2239456,23.3458519,2,7
高雄市,旗山區,120.4754639,22.8650761,2,42
新竹市,香山區,120.9224701,24.7715435,2,67
花蓮縣,鳳林鎮,121.468544,23.7428932,2,94
高雄市,內門區,120.4718475,22.9566479,2,124
臺中市,太平區,120.7733688,24.1148853,2,301
苗栗縣,通霄鎮,120.7137527,24.4861031,2,50
臺南市,麻豆區,120.2413025,23.182579,3,8
臺中市,新社區,120.8312759,24.1778316,3,433
苗栗縣,公館鄉,120.8505859,24.5026054,3,225
南投縣,魚池鄉,120.9257278,23.8760872,3,773
臺東縣,金峰鄉,120.8572083,22.5817223,4,535
屏東縣,內埔鄉,120.588829,22.6512642,4,43
花蓮縣,秀林鄉,121.4809647,24.1238022,4,2331
花蓮縣,新城鄉,121.6140976,24.0561295,4,21
花蓮縣,壽豐鄉,121.5345383,23.8448772,5,40
臺東縣,延平鄉,120.9834824,22.9034901,6,1570
屏東縣,枋寮鄉,120.596817,22.4028397,7,31
臺南市,龍崎區,120.3869476,22.9549179,7,94
苗栗縣,造橋鄉,120.8695526,24.6249218,8,47
新竹縣,橫山鄉,121.1469803,24.7079144,9,192
屏東縣,九如鄉,120.4844971,22.7317772,9,33
花蓮縣,花蓮市,121.608696,23.9962959,9,10
屏東縣,麟洛鄉,120.5299683,22.6488628,10,28
花蓮縣,玉里鎮,121.3607712,23.3716888,10,351
臺南市,左鎮區,120.4123917,23.0261536,12,105
臺東縣,達仁鄉,120.835289,22.3845901,12,257
臺南市,楠西區,120.5170364,23.1789608,12,163
南投縣,水里鄉,120.8622742,23.7962704,14,345
宜蘭縣,三星鄉,121.664299,24.6678104,14,77
彰化縣,線西鄉,120.4419403,24.1377106,14,0
臺南市,山上區,120.3710175,23.0969772,16,22
臺南市,安定區,120.2296143,23.0998344,16,5
嘉義市,西區,120.424881,23.4795723,18,30
屏東縣,屏東市,120.4799957,22.664835,18,26
屏東縣,鹽埔鄉,120.5693893,22.7426319,18,59
臺南市,大內區,120.3988113,23.1449127,19,26
屏東縣,佳冬鄉,120.5469131,22.4290867,19,5
屏東縣,滿州鄉,120.8440247,22.0493393,20,152
新竹縣,新豐鄉,120.9947281,24.9074841,22,13
嘉義縣,梅山鄉,120.6387711,23.5554428,23,458
臺中市,大甲區,120.6360092,24.37813,24,44
臺南市,新市區,120.2923889,23.0832882,27,6
新竹市,北區,120.9462509,24.8256378,30,3
臺東縣,太麻里鄉,120.9799347,22.5913963,31,52
臺南市,官田區,120.3479843,23.1910782,32,31
高雄市,岡山區,120.2978897,22.8051605,32,11
苗栗縣,南庄鄉,121.0174866,24.5662041,34,994
臺南市,新化區,120.3357925,23.0340443,35,42
苗栗縣,竹南鎮,120.8760071,24.6992474,35,7
臺東縣,卑南鄉,121.0016403,22.7650089,36,818
臺中市,霧峰區,120.7200623,24.0434952,37,132
臺南市,關廟區,120.3342819,22.9558716,37,48
臺中市,烏日區,120.6292877,24.0840626,37,29
臺東縣,大武鄉,120.8982391,22.3829403,38,53
新竹縣,芎林鄉,121.1046371,24.76581,38,217
南投縣,鹿谷鄉,120.7815323,23.7378826,44,752
屏東縣,萬巒鄉,120.6018372,22.5824432,44,24
苗栗縣,三灣鄉,120.9525681,24.6360931,46,125
屏東縣,獅子鄉,120.7357101,22.2609043,48,602
苗栗縣,後龍鎮,120.7789841,24.6172371,57,6
南投縣,中寮鄉,120.7860184,23.9060516,57,264
新竹縣,湖口鄉,121.0517044,24.885767,62,101
高雄市,鳥松區,120.3727798,22.6625843,65,20
雲林縣,大埤鄉,120.4255524,23.6456852,65,25
彰化縣,芬園鄉,120.6294479,24.0063686,66,60
屏東縣,林邊鄉,120.5113297,22.4400635,67,2
南投縣,南投市,120.6788101,23.9218025,68,100
苗栗縣,苑裡鎮,120.6878891,24.4114742,71,64
嘉義縣,水上鄉,120.4147263,23.4292011,77,25
新竹縣,竹北市,120.9940872,24.8385391,80,14
屏東縣,長治鄉,120.5559921,22.6946507,87,47
臺東縣,臺東市,121.1105576,22.7516842,87,35
高雄市,田寮區,120.3958893,22.8639584,89,36
彰化縣,北斗鎮,120.533165,23.867672,93,35
彰化縣,二水鄉,120.6286011,23.8093185,95,92
嘉義縣,民雄鄉,120.4442673,23.5426502,95,41
臺中市,梧棲區,120.5235367,24.2499447,100,5
彰化縣,鹿港鎮,120.4263916,24.0841331,104,2
南投縣,集集鎮,120.7852859,23.8370876,106,323
桃園市,平鎮區,121.2140198,24.9212608,107,165
桃園市,大園區,121.2111664,25.0650883,110,25
臺南市,後壁區,120.3485184,23.3621159,116,16
嘉義縣,太保市,120.3439331,23.4730034,119,16
苗栗縣,頭份市,120.9189529,24.6763897,123,22
臺中市,沙鹿區,120.5837555,24.2343445,123,107
新竹縣,竹東鎮,121.0753403,24.7308788,126,232
臺南市,下營區,120.2648392,23.231142,129,7
臺南市,白河區,120.4578476,23.3514156,133,75
臺南市,玉井區,120.460968,23.1149158,144,53
新竹縣,新埔鎮,121.0939865,24.8414459,156,167
桃園市,八德區,121.2913208,24.9497337,164,131
嘉義縣,竹崎鄉,120.5965652,23.5038433,172,439
苗栗縣,三義鄉,120.770195,24.380928,174,439
嘉義縣,大林鎮,120.4807739,23.5989952,177,40
桃園市,楊梅區,121.1291656,24.9183025,186,163
臺中市,大肚區,120.5542679,24.1448059,188,65
桃園市,桃園區,121.2996597,25.0005016,193,108
新竹市,東區,120.99263,24.7904205,194,86
屏東縣,來義鄉,120.6857224,22.5016785,194,1030
桃園市,大溪區,121.2963486,24.8680515,194,203
桃園市,蘆竹區,121.2830658,25.0610275,202,47
彰化縣,秀水鄉,120.5041046,24.0325832,207,15
彰化縣,員林市,120.5930939,23.9566021,222,31
桃園市,中壢區,121.2147141,24.9800282,228,108
桃園市,新屋區,121.0661621,24.972723,237,45
彰化縣,花壇鄉,120.5597534,24.0301609,239,50
雲林縣,口湖鄉,120.1413803,23.5540924,248,6
臺南市,歸仁區,120.2930679,22.9468937,255,25
臺中市,清水區,120.57724,24.2936974,267,21
苗栗縣,大湖鄉,120.8631439,24.393795,272,362
屏東縣,潮州鎮,120.5568008,22.5365181,281,21
嘉義縣,新港鄉,120.3482819,23.545908,291,13
南投縣,竹山鎮,120.7100983,23.6981869,296,567
嘉義縣,溪口鄉,120.4010239,23.5936184,302,15
臺中市,龍井區,120.5243378,24.2018719,310,11
嘉義縣,東石鄉,120.1738129,23.468605,334,4
臺中市,大安區,120.590065,24.3646622,340,7
彰化縣,永靖鄉,120.5415955,23.9214935,368,33
彰化縣,和美鎮,120.5112076,24.1138687,371,11
臺南市,南化區,120.5441742,23.1152229,380,436
雲林縣,林內鄉,120.6154861,23.755867,383,98
雲林縣,斗南鎮,120.4826279,23.6707687,414,39
彰化縣,福興鄉,120.4227676,24.0330505,415,10
嘉義縣,朴子市,120.2538376,23.4461479,424,4
彰化縣,田尾鄉,120.5223236,23.9006577,442,28
彰化縣,彰化市,120.5693893,24.0754261,445,97
雲林縣,西螺鎮,120.4580765,23.77952,459,27
雲林縣,斗六市,120.5600815,23.7066097,459,57
桃園市,觀音區,121.114212,25.027483,462,36
彰化縣,田中鎮,120.5903549,23.8573418,474,54
嘉義縣,番路鄉,120.6075058,23.4277649,482,581
南投縣,草屯鎮,120.7321014,23.9833641,497,167
嘉義縣,鹿草鄉,120.3045425,23.4082069,501,16
臺南市,善化區,120.2988281,23.1403961,516,15
彰化縣,溪州鄉,120.5224915,23.827343,605,42
彰化縣,埤頭鄉,120.4675598,23.8824368,621,27
彰化縣,竹塘鄉,120.4136505,23.8506813,652,22
雲林縣,臺西鄉,120.1997833,23.7167454,691,2
雲林縣,水林鄉,120.2352676,23.5617218,696,5
屏東縣,竹田鄉,120.5278702,22.5896854,698,14
南投縣,國姓鄉,120.8675461,24.0313301,706,497
屏東縣,南州鄉,120.5180588,22.4799023,718,5
屏東縣,新埤鄉,120.5846252,22.4868565,740,32
彰化縣,社頭鄉,120.6022034,23.9054585,742,37
臺中市,外埔區,120.6650391,24.3356228,780,137
彰化縣,大村鄉,120.5586853,23.9921856,842,21
雲林縣,褒忠鄉,120.3116074,23.7162247,888,11
雲林縣,莿桐鄉,120.5290298,23.7698288,901,46
臺東縣,鹿野鄉,121.1570969,22.9518948,910,175
高雄市,大寮區,120.4111404,22.5929337,938,15
雲林縣,虎尾鎮,120.429306,23.7167091,1015,26
雲林縣,北港鎮,120.2940063,23.592289,1018,12
屏東縣,里港鄉,120.506134,22.7986412,1034,38
彰化縣,埔心鄉,120.5342712,23.9528713,1089,23
彰化縣,伸港鄉,120.4739609,24.1706295,1101,2
雲林縣,二崙鄉,120.3964539,23.7926483,1163,19
屏東縣,東港鎮,120.4737549,22.4614105,1171,2
雲林縣,古坑鄉,120.6117096,23.6255703,1197,325
臺南市,東山區,120.4441452,23.2784214,1197,113
彰化縣,埔鹽鄉,120.4594345,23.9921265,1251,14
高雄市,大樹區,120.4254074,22.7110958,1305,65
嘉義縣,中埔鄉,120.5365295,23.4041824,1328,240
彰化縣,芳苑鄉,120.3408279,23.9579506,1333,5
臺東縣,東河鄉,121.2517548,22.9797649,1407,200
屏東縣,崁頂鄉,120.5006561,22.5153713,1417,5
雲林縣,四湖鄉,120.1938248,23.6463451,1444,5
雲林縣,土庫鎮,120.3647156,23.6912041,1463,15
屏東縣,新園鄉,120.449707,22.5161438,1465,6
雲林縣,崙背鄉,120.3339615,23.7785912,1522,13
彰化縣,溪湖鎮,120.4831848,23.9518013,1603,23
嘉義縣,六腳鄉,120.2714767,23.510273,1692,7
花蓮縣,吉安鄉,121.5648117,23.9555264,1781,51
彰化縣,大城鄉,120.2952423,23.8594379,1990,6
雲林縣,東勢鄉,120.2564087,23.6962242,2194,8
雲林縣,麥寮鄉,120.2379913,23.7913971,2343,6
屏東縣,萬丹鄉,120.4769592,22.5881939,2530,12
雲林縣,元長鄉,120.3279495,23.6425228,2681,12
屏東縣,高樹鄉,120.6017685,22.8100128,2736,72
苗栗縣,卓蘭鎮,120.856041,24.3253841,2898,494
南投縣,名間鄉,120.6774521,23.8511734,3478,199
彰化縣,二林鎮,120.4042206,23.9163017,4030,19
南投縣,埔里鎮,120.9625702,23.9790077,5567,451
