label,file,target_fid,angle,correct.model,correct.rule
asparagus,bc5326e7-a6f0-49ab-b293-1984c38977af.jpg,1502,0,0,0
asparagus,2268dcb1-7cb2-48d5-9213-dc44bf3d0de0.jpg,262,0,0,0
asparagus,ad602d12-87fc-4a17-89b4-34c082709e7d.jpg,1371,270,0,270
asparagus,0e1e4952-d176-4e05-9cc2-3115a543c11b.jpg,116,0,0,0
asparagus,0e7e2377-dc4b-43c0-ad49-01731388822e.jpg,120,0,0,270
asparagus,054626dc-1b3f-4ed9-94ed-89a186ca842f.jpg,50,0,0,0
asparagus,f4df5bf6-5a1a-4c36-823d-bcc35aae2207.jpg,1948,0,0,0
asparagus,90f8ce3b-1d7f-434e-a3f2-880a4deb489b.jpg,1121,0,0,0
asparagus,a79261ed-8905-4c6f-af46-f936d2a67bc3.jpg,1315,0,270,0
asparagus,9ef9f31a-6140-4e98-b606-8d6affa39fe6.jpg,1230,0,180,0
bambooshoots,77ec8df5-2d9c-423a-bdcc-5055f7d54b2c.jpg,3556,90,0,0
bambooshoots,45e50da8-04c6-4e2d-960c-dbed4a23d1ab.jpg,2933,0,0,0
bambooshoots,6d6b5183-be0f-4097-be22-e716e3e93583.jpg,3422,270,225,270
bambooshoots,8c2494b2-a818-4a30-9746-3ab75e6fc1c8.jpg,3825,0,0,0
bambooshoots,ccf47502-09d8-4885-83c4-47695b311ea4.jpg,4629,0,135,0
bambooshoots,9adbf942-409f-479f-840a-b19ec2f1c152.jpg,4011,0,0,0
bambooshoots,47264685-1fe8-4a84-8124-c21d8db77f7c.jpg,2946,270,0,270
bambooshoots,aad16f24-68d7-4bed-9473-91a5b1f3a15a.jpg,4218,0,0,0
bambooshoots,1dbb4940-ba76-409b-9c52-a96a86f65ac9.jpg,2425,0,0,0
bambooshoots,917781c1-02ce-433f-b078-22e4c472567a.jpg,3885,270,45,0
betel,32a2649d-2cdf-4d70-a116-352f8e8fc514.jpg,5848,0,0,0
betel,f42dd24d-749a-43b5-ad2c-f544c1c85a9b.jpg,8264,0,315,0
betel,6615c195-a45e-4435-9481-8f941fbc6b0e.jpg,6515,0,270,0
betel,5dab3526-7eff-48ab-b4c4-7ef717afeedd.jpg,6423,270,0,0
betel,10e54445-7664-4b5d-ac7d-97ded0b388f9.jpg,5430,0,180,0
betel,4a23e616-fad8-403e-9282-a0d8471e5e40.jpg,6155,0,0,0
betel,9a862aef-9392-4e4a-9bef-48800b40c85f.jpg,7127,0,0,0
betel,bb0e8648-0474-4232-a1a4-a2388b32db4e.jpg,7533,0,0,0
betel,a249fa16-8a75-456d-ba52-55fea36e6a46.jpg,7227,270,0,0
betel,7d45b232-5a8e-4ec6-8ff1-2a56cc11b4e6.jpg,6777,0,315,0
broccoli,daf3f618-a202-47ac-a0db-ff533cad1737.jpg,11169,0,0,0
broccoli,86e49320-6c44-4946-91ed-cfb0bc5aa0a9.jpg,10109,270,0,270
broccoli,69233c71-9f48-4492-96c9-9c8597b494fd.jpg,9770,0,0,270
broccoli,381bf308-0cb7-443c-a04a-06ca61b803f9.jpg,9134,270,135,270
broccoli,d580d0e3-5229-472b-96b1-337bde7d648e.jpg,11110,0,90,0
broccoli,e4186993-ecdc-4561-b924-e133dbad4738.jpg,11282,0,0,0
broccoli,b7a4d7f0-b989-40eb-be4e-b29fdd30ce02.jpg,10726,0,0,0
broccoli,feef48fe-2a2c-4caf-a2e9-d0d667ba9e92.jpg,11612,270,0,270
broccoli,cf175d7c-2454-4f4c-b9da-8977c760908b.jpg,11028,0,0,0
broccoli,9b5bc194-94cc-446b-a454-fb17a2906a5a.jpg,10354,0,180,270
cauliflower,066c849d-df6f-4cd6-844e-e1903c164319.jpg,11679,0,0,0
cauliflower,6dd3e9de-f922-491c-9a25-1d130061ae5a.jpg,12687,0,0,0
cauliflower,aaeefa83-77c7-4c23-a640-4e620bff3df6.jpg,13222,0,0,0
cauliflower,21298f02-f168-48c1-a436-dc22070bbb98.jpg,11947,90,90,0
cauliflower,b3d2dbe3-a0f2-4cb7-be8f-5d33ed102516.jpg,13304,0,0,0
cauliflower,c50be181-3879-4ca0-951e-c8cc4154612a.jpg,13454,270,180,270
cauliflower,2b9d6a7f-7e18-45e7-a101-34eea0222732.jpg,12049,0,135,0
cauliflower,18b93429-32b0-49c4-987d-bb79ac80aaec.jpg,11881,90,0,270
cauliflower,5c9a8d15-cf0d-4b05-a6dc-09a4981f686c.jpg,12527,0,0,0
cauliflower,d14a0dc6-0266-427c-b6e0-4e42afb8fa51.jpg,13579,270,0,270
chinesecabbage,d82437e3-86b6-428b-8fb9-6a0faae55462.jpg,15836,0,0,0
chinesecabbage,a3069a5b-0e5b-4e4c-a0f5-a44c391bd614.jpg,15377,0,270,270
chinesecabbage,5a09a129-522b-4d3e-b10f-b4fb58e81339.jpg,14762,0,0,0
chinesecabbage,2fa87810-c037-4ef7-ba57-559f4f083385.jpg,14409,0,0,0
chinesecabbage,9216cfa0-c4e7-4c2c-9ab7-a5961f669dc6.jpg,15244,90,315,0
chinesecabbage,c9d5a5d1-66b9-4df6-8934-d1533911b0d5.jpg,15707,270,0,270
chinesecabbage,fbb481a5-164d-43d6-b8a9-7d1c63c8a586.jpg,16144,270,0,270
chinesecabbage,340fa5c7-7318-47b8-961b-56a5e942d92e.jpg,14445,0,0,0
chinesecabbage,1148c7f6-2639-444a-88c2-aef7ad5625cf.jpg,14163,0,0,270
chinesecabbage,167b8aea-a4ea-4135-857c-6e16fd9da601.jpg,14217,0,135,0
chinesechives,18fd1436-48d4-4bd3-9545-9c3ad3814ec8.jpg,16409,270,135,270
chinesechives,074a53b5-feec-4dfe-b014-b64b62825ec0.jpg,16262,0,180,0
chinesechives,82635261-7dab-4990-a1d1-ab4f934c9b0c.jpg,17406,0,135,0
chinesechives,f2df3930-d3e8-497e-97c9-c75b38976657.jpg,18453,0,0,0
chinesechives,c8e4af23-6cca-4abe-8125-e13dba8641bf.jpg,18089,0,180,0
chinesechives,7270c1fc-f4cc-486d-a2df-24b8170dbc1d.jpg,17256,0,0,0
chinesechives,74c2236f-f678-426e-9b92-95fefce66e29.jpg,17284,0,180,0
chinesechives,83e10f0a-8a77-4a5a-8207-dbd5813cf9cc.jpg,17417,0,0,0
chinesechives,8467edbe-be4b-4e52-bdfd-09f808d885a1.jpg,17422,0,0,0
chinesechives,79e1796c-9d0e-4fa1-8b64-ec98af399958.jpg,17335,270,0,270
custardapple,eea8e8e9-ec5e-4c81-8b55-d9ad4ac0f477.jpg,20809,0,90,0
custardapple,7462a88f-4d46-45a5-9cee-5ad7ea6befe7.jpg,19653,0,0,0
custardapple,fb0c9308-168f-4262-a2c0-d6f155e6b7bf.jpg,20927,0,135,0
custardapple,f2527d68-4fea-4dc0-adfa-3d799e84b7b4.jpg,20850,270,0,270
custardapple,ff08bf82-0bee-4d40-b4f0-0524cab557b4.jpg,20973,270,315,270
custardapple,f70b9aa2-0fef-4d02-9699-ed771717601d.jpg,20887,0,0,0
custardapple,dd649c9c-9949-4081-b326-b336951e0f32.jpg,20622,270,0,270
custardapple,6b4c5abd-d22e-4d9e-adc2-b51f90be6ffa.jpg,19559,270,0,270
custardapple,5bef296b-c679-4f69-bee7-e9a6317c985d.jpg,19425,270,0,270
custardapple,522a7ae5-a85a-474a-93ec-5da8bc21e69c.jpg,19334,270,0,270
grape,bb217985-59d1-4706-bb58-b0e972775824.jpg,23357,0,180,0
grape,2b398dbc-255c-4154-9f85-746af3f95df0.jpg,21490,0,270,0
grape,7a96424c-bf00-4080-bd69-6b090c010e88.jpg,22510,0,135,0
grape,c40b0b06-c277-4676-9c81-3c1937bb2be8.jpg,23471,0,0,0
grape,a7835ddc-0c81-4d16-b152-5d9a8c78be86.jpg,23109,0,0,0
grape,abda67ad-3b91-4ecd-ab2b-b6381c1fe85d.jpg,23156,0,315,0
grape,ef7c2c29-80bb-4446-8960-6aa3d121b0d2.jpg,23967,0,0,0
grape,e08b7f31-0796-42fa-8dcd-1ff9a5095f46.jpg,23793,0,315,0
grape,956482db-7743-419d-87b0-090db3a7b32a.jpg,22882,0,180,0
grape,22a83329-45fd-4a85-ac57-15cb94b299b7.jpg,21380,0,0,0
greenhouse,0c8640ac-7266-4ae3-9128-821083801a15.jpg,24272,270,0,270
greenhouse,8e3be84e-0968-4226-9764-0b0c5d7334b8.jpg,25357,0,0,0
greenhouse,5be31fbe-dd62-4e82-82f4-e89cf5bc52a9.jpg,24953,270,0,270
greenhouse,b0e05470-858e-4024-b432-227182c2007a.jpg,25652,0,0,0
greenhouse,cd3520f9-d438-4267-9ca5-aa5984d4a4c5.jpg,25912,0,270,0
greenhouse,cc320ad8-603a-44dd-a95f-79cccbfccc4f.jpg,25901,0,0,0
greenhouse,94e0e52f-8d99-4faf-a30f-a4b99c9f659e.jpg,25417,270,0,270
greenhouse,223397a0-d068-4ceb-99c6-f3a35e22de23.jpg,24444,0,0,0
greenhouse,caa0e556-e8fa-4c99-9abd-57060bac9803.jpg,25889,0,0,0
greenhouse,df94bdca-8f27-45b9-973a-76d9cc32d782.jpg,26074,0,0,0
greenonion,d04992a7-dbf4-433a-9eda-8ffd490fb3be.jpg,28896,0,180,0
greenonion,782b07a4-bcc9-45d9-b7f2-dec37b410e3c.jpg,27748,0,0,0
greenonion,a3d8d602-97af-4f13-b06f-a4f397681376.jpg,28330,0,0,0
greenonion,c028ad89-179e-4d80-8ed1-2bc01018af68.jpg,28691,270,0,270
greenonion,3570caf4-696d-4bda-8d04-9d2a1cd46bd4.jpg,26976,0,0,0
greenonion,b5a5a705-d34c-484f-917a-e081bd496dd2.jpg,28544,0,0,0
greenonion,c0b3d70e-f7de-44dc-8dfb-762725ac1339.jpg,28699,0,180,0
greenonion,68ad7979-49de-4bcd-8547-b2e467de519f.jpg,27573,0,0,0
greenonion,9f56cbe3-fcce-474d-b387-5dca75a7b5aa.jpg,28265,0,180,0
greenonion,f04a6306-89cd-4432-9f91-bfec46419b61.jpg,29291,0,0,270
kale,0acb992c-a389-4fcb-bd65-4b7970a4186f.jpg,29631,270,0,270
kale,65136498-03e6-482f-9c32-c3b35922b75f.jpg,30784,270,0,270
kale,8567eb49-ffdb-418b-8912-1b47cfe3207c.jpg,31182,0,180,0
kale,dd4d6d43-d3cf-4f55-99a9-e21280ef24d5.jpg,32246,270,0,270
kale,6f744774-271b-47a9-8110-e566c655506b.jpg,30916,270,0,270
kale,315c3d3c-393a-44a6-85ef-755b72b7c318.jpg,30098,0,0,0
kale,b091040d-aeb4-47b0-bb60-b8d401bca3c1.jpg,31683,270,0,270
kale,5b6492aa-a6e6-4724-852d-4130c6a2c50b.jpg,30647,0,180,0
kale,829ba9da-3d17-4bdd-8fef-c2f1bddf5569.jpg,31152,270,0,270
kale,7500360a-4d60-4244-88d1-90b33403b514.jpg,30986,180,0,0
lemon,923d6576-f5dc-4616-b8a3-90cbd36a7eea.jpg,34078,270,315,270
lemon,1a6c1e45-4eeb-4ebf-b02a-12d47025cae3.jpg,32941,0,315,0
lemon,dac5d86b-75d9-4f43-a3a8-9e494d3b3a3a.jpg,34774,0,135,0
lemon,752b10af-6fe9-4606-8964-80687d8fa310.jpg,33775,0,0,0
lemon,ef01f7da-b4b2-4194-9072-0d097b26c853.jpg,34948,0,0,0
lemon,764c330d-e3ee-4aa3-917a-7280529d9645.jpg,33786,0,0,0
lemon,3d0b7c12-ba1a-46f3-8e3f-c76ac62a9e83.jpg,33257,0,0,0
lemon,a95f5653-9f29-4f37-aeb6-95205d5ed856.jpg,34293,0,135,0
lemon,58826702-1a76-4755-b49f-2ced18ea674d.jpg,33505,0,135,0
lemon,20cfa3f6-c56e-4bae-adee-2b4a6bcffebc.jpg,32996,0,0,0
lettuce,f27ef378-ef85-4adc-a109-1a736d15a5eb.jpg,37344,270,0,270
lettuce,51250c4d-ebac-4fcc-bea5-4bcf4ca3d011.jpg,35859,0,0,0
lettuce,b4b514e5-9004-4a81-99c7-bb76a0430d2b.jpg,36756,270,0,270
lettuce,bfc921cb-41fa-4e2a-b208-513015baf3e1.jpg,36852,0,270,0
lettuce,c09dbfe5-79f1-4524-b6e4-19e9d51eddf4.jpg,36857,270,0,270
lettuce,58514e60-bcbd-464a-87ed-299f9b44ef7f.jpg,35918,270,0,270
lettuce,6ba52147-acf8-4197-9a80-0099915e577e.jpg,36097,0,0,0
lettuce,6ebdc44b-1d8b-4a13-9a09-280ecc99310a.jpg,36132,0,270,0
lettuce,90f086e3-6d68-4949-a791-62f07310e2c3.jpg,36435,270,0,270
lettuce,400308a3-8f3a-4310-8513-15cf73a21f68.jpg,35684,0,0,0
litchi,501773c2-9c69-4083-b6ba-87032b3b8699.jpg,38234,0,0,270
litchi,3a32800c-08fb-4ce9-ba6f-8b72fc6b41b2.jpg,38021,270,0,270
litchi,a06675a1-8be5-4caf-bb18-77793a94edf2.jpg,39000,270,0,270
litchi,0b680950-474e-4dfd-96af-c90dd57b7fa0.jpg,37582,270,135,270
litchi,c889becf-8f77-4d19-877e-7b80ecb5564b.jpg,39381,0,0,0
litchi,b9bbe0a1-31cb-46c3-8053-b1ba46dad573.jpg,39245,0,0,0
litchi,fd016ccd-d610-44f6-9c4e-346f38cbc724.jpg,39859,270,270,270
litchi,783fc8f3-d643-4f73-9272-3de97117cdca.jpg,38583,0,0,0
litchi,45318442-b6cf-4709-a368-d631b1dfeb97.jpg,38127,270,0,270
litchi,c10f5fb3-53f0-4321-b387-8b1fd62b012f.jpg,39299,270,180,270
longan,ac7ddb1f-c2fe-493d-af09-d1cda90d1ccd.jpg,41514,270,0,270
longan,3e20fe50-d4c4-4f65-ad24-74e043ddc282.jpg,40475,0,0,0
longan,3a71ce26-a546-44a6-afcf-8cc0fad62bf4.jpg,40440,270,0,270
longan,1b3ba27e-58cb-4e43-8ff1-bd65d80a5860.jpg,40138,270,90,270
longan,50b278f1-4ddd-4da6-a165-a6e8feb2d35e.jpg,40658,0,0,0
longan,3aaadbd6-b52e-4c7d-a4a8-23fef10e3e40.jpg,40444,0,270,0
longan,920ae065-e1c1-4d07-b6f3-ff3129a69de5.jpg,41295,270,0,270
longan,8a9921a6-5a51-4a03-a96c-436b147e76e3.jpg,41221,0,90,0
longan,b73792a6-1e5e-42e5-a269-a82f41be2036.jpg,41595,270,0,270
longan,3ade14c6-b274-4d3f-b1da-0c53453f5596.jpg,40447,270,180,270
loofah,375ba5a7-892b-42a8-834c-15331ae8d994.jpg,42778,270,0,270
loofah,f376b3f3-f258-4281-a432-a8f3656670d8.jpg,44554,0,315,0
