label,file,target_fid,angle,correct.model,correct.rule
loofah,b80b1320-df20-4d5d-ae31-8feb6e1510d8.jpg,44007,0,0,0
loofah,56f767f5-5185-484a-9f74-4e6c17d33ace.jpg,43090,0,270,0
loofah,1cee9221-58c5-45b6-bcd7-fa27d195482c.jpg,42532,0,0,0
loofah,385b0444-c88d-41a4-a221-92ee547eae52.jpg,42789,0,180,0
loofah,c53ef0b1-732d-4cda-8f4e-011bafcf226e.jpg,44118,270,180,270
loofah,51050dfa-9e75-43a4-9107-df808fc024b9.jpg,43028,0,0,0
loofah,e6e03772-bfa4-4aec-8f54-36b7edef59cf.jpg,44421,0,0,0
loofah,37c9476e-e992-4afd-846c-f007f8958055.jpg,42785,0,0,0
mango,d5fc0c57-3f69-4e4e-a1ad-4f16ee99298d.jpg,47306,270,0,0
mango,a06f3572-5ab9-43f3-960f-6589062b96e4.jpg,46670,270,315,0
mango,ddeea6bb-4688-4419-bbf5-e0cb75d9335a.jpg,47419,0,315,0
mango,e8b5018f-efc6-430c-b9c2-15c60e7dfd15.jpg,47567,0,270,0
mango,a06d95eb-485f-4a0a-8f33-474e9a02e046.jpg,46669,270,135,0
mango,ccb7aff4-032d-4a08-822a-10648b4d0c44.jpg,47195,0,90,0
mango,73ffe7df-a561-444e-926d-c347f8638beb.jpg,46104,0,0,0
mango,d29b550d-2c31-4f48-a6d2-42813d613691.jpg,47268,0,270,0
mango,5083de05-8c41-47d7-ae7d-193cd962e8c0.jpg,45607,0,180,0
mango,ec5fad3a-fbc7-49ae-a1d4-594275519465.jpg,47614,270,0,0
onion,dc814caf-24e8-42ef-a973-b67d370e87b6.jpg,49700,0,0,0
onion,4af194a6-75bd-4968-960f-727079ad0765.jpg,48491,0,0,0
onion,226f5c73-0c46-458b-8c70-90913e1efe8f.jpg,48163,0,0,0
onion,f77e716a-4990-4a00-a97e-01b56a0b0e7f.jpg,49904,0,0,270
onion,4411f087-45be-4bfb-9afd-d25a280af53c.jpg,48447,0,180,270
onion,6c18e8dd-0f6f-4c9f-9b71-68a71bb6c973.jpg,48778,0,135,270
onion,b445f4d5-5a78-4c88-8d95-626e6dda6e81.jpg,49354,0,135,270
onion,27579d9f-0916-493d-9c69-b54c3d63ebb6.jpg,48196,0,0,0
onion,b19b90e7-13ae-4eb6-a618-ac92ee5c83ac.jpg,49330,0,0,0
onion,ec6fd02b-17ae-48d0-8fd6-1589b2c7e9e7.jpg,49827,0,0,0
others,74a5640e-7826-485a-aa3c-e0f54fcd21c2.jpg,51101,0,135,270
others,356e3aee-43fc-4de2-9eee-ce8b5461fdb5.jpg,50529,270,0,270
others,d2654862-da42-4b9c-bc11-c42b2c69d743.jpg,51920,0,0,0
others,299609c3-8804-4027-a301-c2250f9c3165.jpg,50419,0,0,270
others,8eab5019-7a99-4b0a-bffa-ad8ebbf5309c.jpg,51355,0,0,270
others,5305eb62-fc86-48dc-b73c-6063692464f2.jpg,50781,0,0,0
others,b3ecde2c-a33c-4f50-8020-1d553b71c7ff.jpg,51697,270,180,270
others,9d4023a8-8239-4a63-8ffb-a1aa02532b65.jpg,51479,0,0,270
others,0b5ab714-c8b5-4338-9047-1b3b0f6003f3.jpg,50103,270,0,270
others,a2c7fbb7-56a7-4552-a40d-82a10fcc102d.jpg,51540,0,0,0
papaya,77c21736-b68b-42da-afa0-13e419052bbb.jpg,53691,0,0,0
papaya,05b74535-65ea-413b-9bc4-d74586249bca.jpg,52289,0,180,0
papaya,43eab0d9-9def-4769-9976-d1eed4928ed1.jpg,53051,0,0,0
papaya,1c1bb1a6-b03c-4550-bfab-c1ef2088251f.jpg,52573,270,0,0
papaya,34c5f0b6-2069-4b14-84f7-b05fd4834b45.jpg,52864,0,0,0
papaya,103eb92e-20de-4e64-adb0-1bc0d7d3c261.jpg,52428,0,180,0
papaya,f3a1f07a-6301-4087-a3ea-c0c2b5713394.jpg,55210,270,0,270
papaya,6c50989f-0e61-4f57-83d9-7ad67c9f3f43.jpg,53573,270,0,270
papaya,f1568b75-c8e4-426e-80b8-f89b3a797acf.jpg,55188,0,0,0
papaya,483f076e-bdc3-462f-8e83-d89feadcf219.jpg,53107,0,0,0
passionfruit,50d10cc8-490c-43da-a251-f3f89930d3b0.jpg,56110,270,180,270
passionfruit,b0b75be5-d30c-4886-b57c-477f0cfc7740.jpg,57000,0,90,0
passionfruit,b1b66ebb-b3fc-4b2e-91a1-66b6ca9b1c70.jpg,57014,0,0,0
passionfruit,687e63fa-2c75-4a89-b08a-0f90b2e4da10.jpg,56312,0,0,0
passionfruit,16558d14-829f-4dff-b03c-a5f6fd96fa47.jpg,55595,0,0,0
passionfruit,5d34fc3c-29cc-481d-9d09-db7697cbaa7a.jpg,56218,0,180,0
passionfruit,3425ec04-489e-4e67-9aaa-a4ae0c94345a.jpg,55882,0,0,0
passionfruit,49c76cdf-908a-4b1f-9277-8f7a40f07234.jpg,56052,270,0,270
passionfruit,ffaa2688-e214-434b-9610-d8b08c2b621b.jpg,57692,270,0,270
passionfruit,a9bfcd71-7e26-40fa-962b-f1f74a1578a6.jpg,56922,0,0,0
pear,26a17089-131b-490c-8711-cb7066fae250.jpg,58101,0,0,0
pear,021d32df-b0c2-429b-b4be-1a82969ee34c.jpg,57719,0,0,0
pear,9e6c7848-517d-4d32-9cfb-e798dc54ad44.jpg,59197,0,180,0
pear,6aa7749d-18cf-4847-8ab7-15d1a77c1ef9.jpg,58701,0,0,0
pear,66c86529-9388-417d-b2e4-4d35ad64e46b.jpg,58681,0,180,0
pear,2d873a20-52e0-4e7d-b63d-c6270cdd1fbe.jpg,58167,0,0,0
pear,be738e32-b25f-4d8b-993b-c3e95b7f9599.jpg,59478,0,270,0
pear,05df5cff-1f33-4f59-bfab-65e6daa2df45.jpg,57766,270,180,270
pear,03ebd056-c56e-4b64-8c39-a08f6be66700.jpg,57743,0,0,0
pear,3cc4f19d-74f5-4f3b-95a2-eb88de219706.jpg,58308,0,0,0
pennisetum,d7c6b904-e5dc-461a-b122-8781b77a76bf.jpg,62084,0,0,0
pennisetum,c9df8abe-0a48-4cbb-95c6-fc9bef5e715c.jpg,61976,0,0,0
pennisetum,f0fc05fe-cace-4ed8-8267-da973d0aa05e.jpg,62346,0,0,0
pennisetum,7473b882-88a6-45b9-9e56-8187160793be.jpg,61186,0,0,0
pennisetum,99bbb285-53da-414c-8857-c9458bb7bcce.jpg,61551,0,0,0
pennisetum,3428a36f-ff49-45da-9dd6-bd2b119171c8.jpg,60620,0,0,0
pennisetum,17e56558-8fb1-453a-8879-3772112acfd8.jpg,60347,270,180,270
pennisetum,6bf83f36-5490-44b9-bd49-0aa7db970fd1.jpg,61112,0,0,0
pennisetum,c6b07f27-7114-4cb6-8524-3f504ec4abfa.jpg,61955,270,0,270
pennisetum,6bf83f36-5490-44b9-bd49-0aa7db970fd1.jpg,61112,0,0,0
redbeans,4b26707a-60b0-42d7-a807-5eab91859be7.jpg,63400,0,0,0
redbeans,32409bc4-268b-462b-aa26-e864ac9f10de.jpg,63120,0,0,0
redbeans,cbe94c19-5e8d-47f1-8d43-51e1030a7d9d.jpg,65014,0,135,0
redbeans,16116325-8555-4e73-ae5f-a83c7f41a798.jpg,62782,0,0,0
redbeans,4060ce4d-77d3-49ce-b3bf-0f882e419072.jpg,63280,90,0,0
redbeans,2410485e-1d29-454d-9638-5554803509e8.jpg,62943,0,0,0
redbeans,0e2bfad1-443e-4cad-af65-385f95d79b5f.jpg,62674,0,315,0
redbeans,fe2dac0a-84ae-4cfe-a618-165467f9fa00.jpg,65671,0,0,0
redbeans,12f42eab-2b24-44a7-b830-7c6616856955.jpg,62748,0,0,0
redbeans,328cd626-0ab6-4eb7-9393-3dd14f8c17fe.jpg,63123,0,0,0
roseapple,aebc34e2-4e92-45b0-ab04-f57ab7454240.jpg,67213,0,0,0
roseapple,8102a620-9c03-4c89-afd5-5405ce8a90f8.jpg,66812,0,0,0
roseapple,fbf18de1-a242-4992-8b47-849c9bbc04ab.jpg,67894,0,0,0
roseapple,b8801520-1929-44a3-8907-ddc918abe780.jpg,67300,0,0,0
roseapple,f423a873-7203-41b6-849d-ab301daee3d1.jpg,67823,270,180,270
roseapple,28d72df9-3847-4b8d-a2c5-1903cf3c1637.jpg,66074,0,0,0
roseapple,e9e6f5a7-f4e1-4eee-8ed4-db7fbcfb4785.jpg,67740,0,0,0
roseapple,0a1229df-c2e5-4033-b4a1-d489dfeb1a1e.jpg,65797,0,135,0
roseapple,ebe312d2-2fb0-41b1-a8f7-c596fafbacbe.jpg,67758,0,0,0
roseapple,9bd37250-a67b-4c41-a7f0-66dc86964159.jpg,67031,0,135,0
sesbania,49237a3b-c82b-46b4-ac3f-3b6d4a93eeb1.jpg,68640,0,0,0
sesbania,531ee9f9-17d0-4d89-a8a9-a1c7a94d25a6.jpg,68728,0,0,0
sesbania,a75f2843-6cf3-4d89-9863-684c0d9861b8.jpg,69538,0,180,0
sesbania,6dd77670-0a41-48c7-8cb8-6da04e0e9570.jpg,68992,0,0,0
sesbania,1388ebf8-ae8a-4ab7-974e-7fc0ff04cc0f.jpg,68125,0,0,0
sesbania,5ba9c163-27ab-414b-b465-6964705807e0.jpg,68828,0,0,0
sesbania,08bc5289-ec69-4e78-807d-458f3dddc519.jpg,68023,0,270,0
sesbania,83b8f11c-214b-47c0-8eaf-2e19f728ac65.jpg,69205,0,270,0
sesbania,131255dd-286e-41f4-bbc0-32d31f59e761.jpg,68123,0,0,0
sesbania,a75f2843-6cf3-4d89-9863-684c0d9861b8.jpg,69538,0,180,0
soybeans,bc489193-e14b-4644-8783-49d6678431f1.jpg,72701,0,0,0
soybeans,7f300a48-7a22-4c2d-823d-2560560be74c.jpg,71874,0,0,0
soybeans,90d82eda-b179-4274-8b44-9f526fc65b53.jpg,72116,0,0,0
soybeans,b1cdaad3-5d5f-44f7-9cfe-ab6cb777b6d2.jpg,72555,0,0,0
soybeans,03fde64e-a259-4317-9ee1-fdedb1cc4bc6.jpg,70374,0,0,0
soybeans,f942675e-1252-40b5-97a9-4848a454cd94.jpg,73441,0,0,0
soybeans,a7434056-f155-4192-ba49-e7d3e7fc587d.jpg,72413,0,270,0
soybeans,7d6f10b4-5200-46cf-8709-d8aeeaaf00bb.jpg,71850,270,0,270
soybeans,ae48eb7e-cce4-437e-9586-c05caed16bf1.jpg,72509,0,0,0
soybeans,8f7a4bb4-1739-4194-bb6f-e30d16a20af4.jpg,72099,0,0,0
sunhemp,d2f74ce5-bef4-4c9c-b422-d16574fdf167.jpg,76169,270,180,270
sunhemp,ce22e2a5-562c-4b82-b656-c9d89dd497f9.jpg,76108,0,0,0
sunhemp,7436f52a-bcd3-456a-90c0-302b52fbf896.jpg,74999,270,0,270
sunhemp,b0efe101-4eb1-4e0b-8147-2c823db52678.jpg,75750,0,0,0
sunhemp,2d8067e4-979d-4848-a8eb-37689115e692.jpg,74120,0,0,0
sunhemp,15ccb696-ee0b-41ce-a95d-eda842068427.jpg,73829,0,0,0
sunhemp,4fdc3b22-142e-4439-95e2-3b725a1ae23a.jpg,74533,0,0,0
sunhemp,c409ba8d-2199-423b-9a32-7f7391ab696f.jpg,75995,0,0,0
sunhemp,898686f6-f9dd-4281-a303-f12a415d2bf7.jpg,75249,270,0,270
sunhemp,21a5625e-0b18-4905-aa42-2239d5eb8131.jpg,73959,270,0,270
sweetpotato,2bd9cb84-b9ad-421a-ac78-0ec333f3c2e8.jpg,77251,0,0,0
sweetpotato,75927fc6-b117-4735-8420-d8f4862949df.jpg,78224,0,225,0
sweetpotato,dbd2db69-7fce-484e-95a8-922cbe5975ff.jpg,79477,0,0,0
sweetpotato,a44f4030-cc68-4e6a-af63-504cd332e89f.jpg,78770,0,0,0
sweetpotato,ffc80ad5-97fc-444b-83c9-4f0e4c48ca5b.jpg,79924,0,0,0
sweetpotato,a7edbdeb-40e3-45ad-880c-a2739272a891.jpg,78808,0,0,0
sweetpotato,b0027171-a03d-42b0-9735-1556b10ceef4.jpg,78901,0,315,0
sweetpotato,73e8cd17-8a65-4db8-8edb-ae5f5348cf54.jpg,78203,0,180,0
sweetpotato,b75e8ea7-5e4c-4bf9-a9fc-d86ab72fa3d3.jpg,78995,270,0,270
sweetpotato,2f2a8b14-639b-42ca-a758-8b1e05860112.jpg,77307,0,90,0
taro,bb3496d1-e88c-4af6-943b-b51a89f54171.jpg,82279,0,0,0
taro,fcab5e4e-8053-43e5-90dd-9df54aca9c07.jpg,83080,0,0,0
taro,32074615-db1f-43b9-bfaa-46b037da62be.jpg,80575,270,0,270
taro,b0ca6758-e90e-4ea4-9396-00f977ae633d.jpg,82160,270,0,270
taro,22466bfa-f6fa-4682-a776-25af6c8df4da.jpg,80349,0,0,0
taro,967a03a5-6b66-4ce1-b717-46c3e07f7028.jpg,81811,0,0,0
taro,e178240b-9174-4ef1-bf29-42f89683d2b1.jpg,82723,0,0,0
taro,19ac8e39-1009-4c8d-985f-3e3c2426c2f2.jpg,80238,0,0,0
taro,1dd7a1ad-9829-4bc7-9b87-a1b8f6aa1307.jpg,80295,0,135,0
taro,f189abe9-54bd-42c2-8921-60fbab3fece4.jpg,82939,270,135,270
tea,82f85196-a553-49be-81bc-63600e287572.jpg,84754,0,0,0
tea,f0b750e7-075e-4687-8935-90c77e08bd00.jpg,86138,0,0,0
tea,bc9c8aca-a682-4348-a1dd-433eb450e76f.jpg,85473,0,270,0
tea,2afd658b-a298-4146-a483-0a3888c143ed.jpg,83691,0,0,0
tea,92d84405-454c-435b-902d-d9aeecbed5f6.jpg,84961,0,0,0
tea,1a5704b0-0ab5-44d7-a5ef-6147017f26e6.jpg,83480,0,0,0
tea,928abf74-0804-4375-9685-6b9eb3794c24.jpg,84959,0,0,0
tea,f0b750e7-075e-4687-8935-90c77e08bd00.jpg,86138,0,0,0
tea,8c34ee3e-a33c-46a4-a97b-e178fa10eb4a.jpg,84872,0,0,0
tea,94f62e94-2288-41bf-a33d-f6a5bf59c283.jpg,84992,0,0,0
waterbamboo,67e56527-cdc6-4030-bd1a-7b44b2a2ca36.jpg,87588,0,0,0
waterbamboo,b0a93ed5-0aae-4ab6-b68f-5bf55a93aff7.jpg,88516,0,90,0
waterbamboo,ad206486-5f83-4352-a627-7a5c03ac0972.jpg,88466,270,0,270
waterbamboo,660c376e-d3e0-4b9d-8e3c-99fc4f03c95e.jpg,87562,0,0,0
waterbamboo,9925b4cf-09a3-4e23-894f-72b9f988ac9a.jpg,88211,0,90,0
waterbamboo,6255bbbf-b08d-49bc-b631-c39b3023c808.jpg,87508,0,0,0
waterbamboo,46648ea9-b64c-43bb-b80f-d30c762cb1d7.jpg,87170,0,0,0
waterbamboo,2331809f-8c9d-4581-a729-521d2091de7b.jpg,86729,0,0,0
waterbamboo,6458976d-3cbf-403c-90ce-2a385a774b9e.jpg,87540,0,90,0
waterbamboo,ccf37580-e20d-4b65-aa5d-924121bf313b.jpg,88873,0,90,0
